baskervilles10	0	0	Chapter	Chapter	NN	(S(NP*	***
baskervilles10	21	14	go	go	VB	(VP*	***
baskervilles10	21	15	far	far	RB	(ADVP*)	***
baskervilles10	21	16	to	to	TO	(S(VP*	***
baskervilles10	21	17	explain	explain	VB	(VP*	***
baskervilles10	21	18	everything	everything	NN	(NP*)))))))	***
baskervilles10	21	19	.	.	.	*)	***

baskervilles10	22	0	But	But	CC	(SBARQ*	_	_	_
baskervilles10	22	1	where	where	WRB	(SBARQ(WHADVP*)	_	_	_
baskervilles10	22	2	could	could	MD	(S*	_	_	_
baskervilles10	22	3	such	such	PDT	(NP*	_	_	_
baskervilles10	22	4	a	a	DT	*	_	_	_
baskervilles10	22	5	hound	hound	JJ	*	_	_	_
baskervilles10	22	6	lie	lie	NN	*)	_	_	_
baskervilles10	22	7	concealed	conceal	VBN	(VP*))	_	_	_
baskervilles10	22	8	,	,	,	*	_	_	_
baskervilles10	22	9	where	where	WRB	(WHADVP*)	_	_	_
baskervilles10	22	10	did	do	VBD	(SQ*	_	_	_
baskervilles10	22	11	it	it	PRP	(NP*)	_	_	_
baskervilles10	22	12	get	get	VB	(VP*	_	_	_
baskervilles10	22	13	its	its	PRP$	(NP*	_	_	_
baskervilles10	22	14	food	food	NN	*))))	_	_	_
baskervilles10	22	15	,	,	,	*	_	_	_
baskervilles10	22	16	where	where	WRB	(WHADVP*)	_	_	_
baskervilles10	22	17	did	do	VBD	(SQ*	_	_	_
baskervilles10	22	18	it	it	PRP	(NP*)	_	_	_
baskervilles10	22	19	come	come	VB	(VP*	_	_	_
baskervilles10	22	20	from	from	IN	(PP*)	_	_	_
baskervilles10	22	21	,	,	,	*	_	_	_
baskervilles10	22	22	how	how	WRB	(SBARQ(WHADVP*)	_	_	_
baskervilles10	22	23	was	be	VBD	(SQ*	_	_	_
baskervilles10	22	24	it	it	PRP	(NP*)	_	_	_
baskervilles10	22	25	that	that	IN	(SBAR*	_	_	_
baskervilles10	22	26	no	no	DT	(S(NP*	no	_	_
baskervilles10	22	27	one	one	NN	*)	_	one	_
baskervilles10	22	28	saw	see	VBD	(VP*	_	saw	_
baskervilles10	22	29	it	it	PRP	(NP*)	_	it	_
baskervilles10	22	30	by	by	IN	(PP*	_	by	_
baskervilles10	22	31	day	day	NN	(NP*)))))))))	_	day	_
baskervilles10	22	32	?	?	.	*)	_	_	_

baskervilles10	23	0	It	It	PRP	(S(NP*)	***
baskervilles10	23	1	must	must	MD	(VP*	***
baskervilles10	23	2	be	be	VB	(VP*	***
baskervilles10	23	3	confessed	confess	VBN	(VP*	***
baskervilles10	23	4	that	that	IN	(SBAR*	***
baskervilles10	23	5	the	the	DT	(S(NP*	***
baskervilles10	23	6	natural	natural	JJ	*	***
baskervilles10	23	7	explanation	explanation	NN	*)	***
baskervilles10	23	8	offers	offer	VBZ	(VP*	***
baskervilles10	23	9	almost	almost	RB	(NP(QP*	***
baskervilles10	23	10	as	as	RB	*	***
baskervilles10	23	11	many	many	JJ	*)	***
baskervilles10	23	12	difficulties	difficulty	NNS	*)	***
baskervilles10	23	13	as	as	IN	(PP*	***
baskervilles10	23	14	the	the	DT	(NP*	***
baskervilles10	23	15	other	other	JJ	*))))))))	***
baskervilles10	23	16	.	.	.	*)	***

baskervilles10	24	0	And	And	CC	(S*	***
baskervilles10	24	1	always	always	RB	(ADVP*)	***
baskervilles10	24	2	,	,	,	*	***
baskervilles10	24	3	apart	apart	RB	(ADVP*	***
baskervilles10	24	4	from	from	IN	(PP*	***
baskervilles10	24	5	the	the	DT	(NP*	***
baskervilles10	24	6	hound	hound	NN	*)))	***
baskervilles10	24	7	,	,	,	*	***
baskervilles10	24	8	there	there	EX	(NP*)	***
baskervilles10	24	9	is	be	VBZ	(VP*	***
baskervilles10	24	10	the	the	DT	(NP(NP(NP*	***
baskervilles10	24	11	fact	fact	NN	*)	***
baskervilles10	24	12	of	of	IN	(PP*	***
baskervilles10	24	13	the	the	DT	(NP(NP*	***
baskervilles10	24	14	human	human	JJ	*	***
baskervilles10	24	15	agency	agency	NN	*)	***
baskervilles10	24	16	in	in	IN	(PP*	***
baskervilles10	24	17	London	London	NNP	(NP*)))))	***
baskervilles10	24	18	,	,	,	*	***
baskervilles10	24	19	the	the	DT	(NP(NP*	***
baskervilles10	24	20	man	man	NN	*)	***
baskervilles10	24	21	in	in	IN	(PP*	***
baskervilles10	24	22	the	the	DT	(NP*	***
baskervilles10	24	23	cab	cab	NN	*)))	***
baskervilles10	24	24	,	,	,	*	***
baskervilles10	24	25	and	and	CC	*	***
baskervilles10	24	26	the	the	DT	(NP(NP*	***
baskervilles10	24	27	letter	letter	NN	*)	***
baskervilles10	24	28	which	which	WDT	(SBAR(WHNP*)	***
baskervilles10	24	29	warned	warn	VBD	(S(VP*	***
baskervilles10	24	30	Sir	Sir	NNP	(NP*	***
baskervilles10	24	31	Henry	Henry	NNP	*)	***
baskervilles10	24	32	against	against	IN	(PP*	***
baskervilles10	24	33	the	the	DT	(NP*	***
baskervilles10	24	34	moor	moor	NN	*))))))))	***
baskervilles10	24	35	.	.	.	*)	***

baskervilles10	25	0	This	This	DT	(S(S(NP*)	***
baskervilles10	25	1	at	at	IN	(ADVP*	***
baskervilles10	25	2	least	least	JJS	*)	***
baskervilles10	25	3	was	be	VBD	(VP*	***
baskervilles10	25	4	real	real	JJ	(ADJP*)))	***
baskervilles10	25	5	,	,	,	*	***
baskervilles10	25	6	but	but	CC	*	***
baskervilles10	25	7	it	it	PRP	(S(NP*)	***
baskervilles10	25	8	might	might	MD	(VP*	***
baskervilles10	25	9	have	have	VB	(VP*	***
baskervilles10	25	10	been	be	VBN	(VP*	***
baskervilles10	25	11	the	the	DT	(NP(NP*	***
baskervilles10	25	12	work	work	NN	*)	***
baskervilles10	25	13	of	of	IN	(PP*	***
baskervilles10	25	14	a	a	DT	(NP*	***
baskervilles10	25	15	protecting	protect	VBG	*	***
baskervilles10	25	16	friend	friend	NN	*)))	***
baskervilles10	25	17	as	as	RB	(PP(ADVP*	***
baskervilles10	25	18	easily	easily	RB	*)	***
baskervilles10	25	19	as	as	IN	*	***
baskervilles10	25	20	of	of	IN	*	***
baskervilles10	25	21	an	an	DT	(NP*	***
baskervilles10	25	22	enemy	enemy	NN	*))))))	***
baskervilles10	25	23	.	.	.	*)	***

baskervilles10	26	0	Where	Where	WRB	(SBARQ(WHADVP*)	***
baskervilles10	26	1	is	be	VBZ	(SQ(VP*	***
baskervilles10	26	2	that	that	DT	(NP*	***
baskervilles10	26	3	friend	friend	NN	*	***
baskervilles10	26	4	or	or	CC	*	***
baskervilles10	26	5	enemy	enemy	NN	*)	***
baskervilles10	26	6	now	now	RB	(ADVP*)))	***
baskervilles10	26	7	?	?	.	*)	***

baskervilles10	27	0	Has	Ha	NNS	(SQ(SQ*	***
baskervilles10	27	1	he	he	PRP	(NP*)	***
baskervilles10	27	2	remained	remain	VBN	(VP*	***
baskervilles10	27	3	in	in	IN	(PP*	***
baskervilles10	27	4	London	London	NNP	(NP*))))	***
baskervilles10	27	5	,	,	,	*	***
baskervilles10	27	6	or	or	CC	*	***
baskervilles10	27	7	has	have	VBZ	(SQ*	***
baskervilles10	27	8	he	he	PRP	(NP*)	***
baskervilles10	27	9	followed	follow	VBN	(VP*	***
baskervilles10	27	10	us	us	PRP	(NP*)	***
baskervilles10	27	11	down	down	RB	(ADVP*	***
baskervilles10	27	12	here	here	RB	*)))	***
baskervilles10	27	13	?	?	.	*)	***

baskervilles10	28	0	Could	Could	MD	(SQ*	***
baskervilles10	28	1	he	he	PRP	(NP(NP*)	***
baskervilles10	28	2	--	--	:	*	***
baskervilles10	28	3	could	could	MD	(SQ*	***
baskervilles10	28	4	he	he	PRP	(NP*)	***
baskervilles10	28	5	be	be	VB	(VP*	***
baskervilles10	28	6	the	the	DT	(NP(NP*	***
baskervilles10	28	7	stranger	stranger	NN	*)	***
baskervilles10	28	8	whom	whom	WP	(SBAR(WHNP*)	***
baskervilles10	28	9	I	I	PRP	(S(NP*)	***
baskervilles10	28	10	saw	see	VBD	(VP*	***
baskervilles10	28	11	upon	upon	IN	(PP*	***
baskervilles10	28	12	the	the	DT	(NP*	***
baskervilles10	28	13	tor	tor	NN	*)))))))))	***
baskervilles10	28	14	?	?	.	*)	***

baskervilles10	29	0	It	It	PRP	(S(NP*)	***
baskervilles10	29	1	is	be	VBZ	(VP*	***
baskervilles10	29	2	true	true	JJ	(ADJP*)	***
baskervilles10	29	3	that	that	IN	(SBAR*	***
baskervilles10	29	4	I	I	PRP	(S(S(NP*)	***
baskervilles10	29	5	have	have	VBP	(VP*	***
baskervilles10	29	6	had	have	VBN	(VP*	***
baskervilles10	29	7	only	only	RB	(NP*	***
baskervilles10	29	8	the	the	DT	*	***
baskervilles10	29	9	one	one	CD	*	***
baskervilles10	29	10	glance	glance	NN	*)	***
baskervilles10	29	11	at	at	IN	(PP*	***
baskervilles10	29	12	him	him	PRP	(NP*)))))	***
baskervilles10	29	13	,	,	,	*	***
baskervilles10	29	14	and	and	CC	*	***
baskervilles10	29	15	yet	yet	RB	(S(ADVP*)	***
baskervilles10	29	16	there	there	EX	(NP*)	***
baskervilles10	29	17	are	be	VBP	(VP*	***
baskervilles10	29	18	some	some	DT	(NP(NP*	***
baskervilles10	29	19	things	thing	NNS	*)	***
baskervilles10	29	20	to	to	TO	(SBAR(WHPP*	***
baskervilles10	29	21	which	which	WDT	(WHNP*))	***
baskervilles10	29	22	I	I	PRP	(S(NP*)	***
baskervilles10	29	23	am	be	VBP	(VP*	***
baskervilles10	29	24	ready	ready	JJ	(ADJP*	***
baskervilles10	29	25	to	to	TO	(S(VP*	***
baskervilles10	29	26	swear	swear	VB	(VP*)))))))))))))	***
baskervilles10	29	27	.	.	.	*)	***

baskervilles10	30	0	He	He	PRP	(S(NP*)	_	He	_
baskervilles10	30	1	is	be	VBZ	(VP*	_	_	_
baskervilles10	30	2	no	no	DT	(NP(NP*	no	_	_
baskervilles10	30	3	one	one	NN	*)	_	one	one
baskervilles10	30	4	whom	whom	WP	(SBAR(WHNP*)	_	whom	_
baskervilles10	30	5	I	I	PRP	(S(S(NP*)	_	I	_
baskervilles10	30	6	have	have	VBP	(VP*	_	have	_
baskervilles10	30	7	seen	see	VBN	(VP*	_	seen	_
baskervilles10	30	8	down	down	RP	(PRT*)	_	down	_
baskervilles10	30	9	here	here	RB	(ADVP*))))	_	here	_
baskervilles10	30	10	,	,	,	*	_	_	_
baskervilles10	30	11	and	and	CC	*	_	_	_
baskervilles10	30	12	I	I	PRP	(S(NP*)	_	_	_
baskervilles10	30	13	have	have	VBP	(VP*	_	_	_
baskervilles10	30	14	now	now	RB	(ADVP*)	_	_	_
baskervilles10	30	15	met	meet	VBN	(VP*	_	_	_
baskervilles10	30	16	all	all	PDT	(NP*	_	_	_
baskervilles10	30	17	the	the	DT	*	_	_	_
baskervilles10	30	18	neighbours	neighbour	NNS	*))))))))	_	_	_
baskervilles10	30	19	.	.	.	*)	_	_	_

baskervilles10	31	0	The	The	DT	(S(NP*	***
baskervilles10	31	1	figure	figure	NN	*)	***
baskervilles10	31	2	was	be	VBD	(VP*	***
baskervilles10	31	3	far	far	RB	(ADJP(ADJP*	***
baskervilles10	31	4	taller	tall	JJR	*	***
baskervilles10	31	5	than	than	IN	(PP*	***
baskervilles10	31	6	that	that	DT	(NP(NP*)	***
baskervilles10	31	7	of	of	IN	(PP*	***
baskervilles10	31	8	Stapleton	Stapleton	NNP	(NP*)))))	***
baskervilles10	31	9	,	,	,	*	***
baskervilles10	31	10	far	far	RB	(ADJP*	***
baskervilles10	31	11	thinner	thin	JJR	*	***
baskervilles10	31	12	than	than	IN	(PP*	***
baskervilles10	31	13	that	that	DT	(NP(NP*)	***
baskervilles10	31	14	of	of	IN	(PP*	***
baskervilles10	31	15	Frankland	Frankland	NNP	(NP*)))))))	***
baskervilles10	31	16	.	.	.	*)	***

baskervilles10	32	0	Barrymore	Barrymore	RB	(S(S(ADVP*)	_	_	_
baskervilles10	32	1	it	it	PRP	(NP*)	_	_	_
baskervilles10	32	2	might	might	MD	(VP*	_	_	_
baskervilles10	32	3	possibly	possibly	RB	(ADVP*)	_	_	_
baskervilles10	32	4	have	have	VB	(VP*	_	_	_
baskervilles10	32	5	been	be	VBN	(VP*))))	_	_	_
baskervilles10	32	6	,	,	,	*	_	_	_
baskervilles10	32	7	but	but	CC	*	_	_	_
baskervilles10	32	8	we	we	PRP	(S(NP*)	_	_	_
baskervilles10	32	9	had	have	VBD	(VP*	_	_	_
baskervilles10	32	10	left	leave	VBD	(VP*	_	_	_
baskervilles10	32	11	him	him	PRP	(NP*)	_	_	_
baskervilles10	32	12	behind	behind	IN	(PP*	_	_	_
baskervilles10	32	13	us	us	PRP	(NP*)))))	_	_	_
baskervilles10	32	14	,	,	,	*	_	_	_
baskervilles10	32	15	and	and	CC	*	_	_	_
baskervilles10	32	16	I	I	PRP	(S(NP*)	_	_	_
baskervilles10	32	17	am	be	VBP	(VP*	_	_	_
baskervilles10	32	18	certain	certain	JJ	(ADJP*	_	_	_
baskervilles10	32	19	that	that	IN	(SBAR*	_	_	_
baskervilles10	32	20	he	he	PRP	(S(NP*)	_	he	_
baskervilles10	32	21	could	could	MD	(VP*	_	could	could
baskervilles10	32	22	not	not	RB	*	not	_	_
baskervilles10	32	23	have	have	VB	(VP*	_	have	_
baskervilles10	32	24	followed	follow	VBN	(VP*	_	followed	_
baskervilles10	32	25	us	us	PRP	(NP*)))))))))	_	us	_
baskervilles10	32	26	.	.	.	*)	_	_	_

baskervilles10	33	0	A	A	DT	(S(NP*	***
baskervilles10	33	1	stranger	stranger	NN	*)	***
baskervilles10	33	2	then	then	RB	(ADVP*)	***
baskervilles10	33	3	is	be	VBZ	(VP*	***
baskervilles10	33	4	still	still	RB	(ADVP*)	***
baskervilles10	33	5	dogging	dog	VBG	(VP*	***
baskervilles10	33	6	us	us	PRP	(NP*)	***
baskervilles10	33	7	,	,	,	*	***
baskervilles10	33	8	just	just	RB	(SBAR*	***
baskervilles10	33	9	as	as	IN	*	***
baskervilles10	33	10	a	a	DT	(S(NP*	***
baskervilles10	33	11	stranger	stranger	NN	*)	***
baskervilles10	33	12	dogged	dog	VBD	(VP*	***
baskervilles10	33	13	us	us	PRP	(NP*)	***
baskervilles10	33	14	in	in	IN	(PP*	***
baskervilles10	33	15	London	London	NNP	(NP*)))))))	***
baskervilles10	33	16	.	.	.	*)	***

baskervilles10	34	0	We	We	PRP	(S(NP*)	_	We	_
baskervilles10	34	1	have	have	VBP	(VP*	_	have	_
baskervilles10	34	2	never	never	RB	(ADVP*)	never	_	_
baskervilles10	34	3	shaken	shake	VBN	(VP*	_	shaken	shaken
baskervilles10	34	4	him	him	PRP	(NP*)	_	him	_
baskervilles10	34	5	off	off	RP	(PRT*)))	_	off	off
baskervilles10	34	6	.	.	.	*)	_	_	_

baskervilles10	35	0	If	If	IN	(S(SBAR*	***
baskervilles10	35	1	I	I	PRP	(S(NP*)	***
baskervilles10	35	2	could	could	MD	(VP*	***
baskervilles10	35	3	lay	lay	VB	(VP*	***
baskervilles10	35	4	my	my	PRP$	(NP*	***
baskervilles10	35	5	hands	hand	NNS	*)	***
baskervilles10	35	6	upon	upon	IN	(PP*	***
baskervilles10	35	7	that	that	DT	(NP*	***
baskervilles10	35	8	man	man	NN	*))))))	***
baskervilles10	35	9	,	,	,	*	***
baskervilles10	35	10	then	then	RB	(ADVP*	***
baskervilles10	35	11	at	at	IN	*	***
baskervilles10	35	12	last	last	JJ	*)	***
baskervilles10	35	13	we	we	PRP	(NP*)	***
baskervilles10	35	14	might	might	MD	(VP*	***
baskervilles10	35	15	find	find	VB	(VP*	***
baskervilles10	35	16	ourselves	ourselves	PRP	(NP*)	***
baskervilles10	35	17	at	at	IN	(PP*	***
baskervilles10	35	18	the	the	DT	(NP(NP*	***
baskervilles10	35	19	end	end	NN	*)	***
baskervilles10	35	20	of	of	IN	(PP*	***
baskervilles10	35	21	all	all	PDT	(NP*	***
baskervilles10	35	22	our	our	PRP$	*	***
baskervilles10	35	23	difficulties	difficulty	NNS	*))))))	***
baskervilles10	35	24	.	.	.	*)	***

baskervilles10	36	0	To	To	TO	(S(PP*	***
baskervilles10	36	1	this	this	DT	(NP*	***
baskervilles10	36	2	one	one	CD	*	***
baskervilles10	36	3	purpose	purpose	NN	*))	***
baskervilles10	36	4	I	I	PRP	(NP*)	***
baskervilles10	36	5	must	must	MD	(VP*	***
baskervilles10	36	6	now	now	RB	(ADVP*)	***
baskervilles10	36	7	devote	devote	VB	(VP*	***
baskervilles10	36	8	all	all	PDT	(NP*	***
baskervilles10	36	9	my	my	PRP$	*	***
baskervilles10	36	10	energies	energy	NNS	*)))	***
baskervilles10	36	11	.	.	.	*)	***

baskervilles10	37	0	My	My	PRP$	(S(NP*	***
baskervilles10	37	1	first	first	JJ	*	***
baskervilles10	37	2	impulse	impulse	NN	*)	***
baskervilles10	37	3	was	be	VBD	(VP*	***
baskervilles10	37	4	to	to	TO	(S(VP*	***
baskervilles10	37	5	tell	tell	VB	(VP*	***
baskervilles10	37	6	Sir	Sir	NNP	(NP*	***
baskervilles10	37	7	Henry	Henry	NNP	*	***
baskervilles10	37	8	all	all	PDT	*	***
baskervilles10	37	9	my	my	PRP$	*	***
baskervilles10	37	10	plans	plan	NNS	*)))))	***
baskervilles10	37	11	.	.	.	*)	***

baskervilles10	38	0	My	My	PRP$	(S(NP*	***
baskervilles10	38	1	second	second	JJ	(ADJP*	***
baskervilles10	38	2	and	and	CC	*	***
baskervilles10	38	3	wisest	wise	JJ	*)	***
baskervilles10	38	4	one	one	NN	*)	***
baskervilles10	38	5	is	be	VBZ	(VP*	***
baskervilles10	38	6	to	to	TO	(S(VP*	***
baskervilles10	38	7	play	play	VB	(VP(VP*	***
baskervilles10	38	8	my	my	PRP$	(NP*	***
baskervilles10	38	9	own	own	JJ	*	***
baskervilles10	38	10	game	game	NN	*))	***
baskervilles10	38	11	and	and	CC	*	***
baskervilles10	38	12	speak	speak	VB	(VP*	***
baskervilles10	38	13	as	as	RB	(NP(NP*	***
baskervilles10	38	14	little	little	JJ	*)	***
baskervilles10	38	15	as	as	IN	(PP*	***
baskervilles10	38	16	possible	possible	JJ	(ADJP*	***
baskervilles10	38	17	to	to	TO	(PP*	***
baskervilles10	38	18	anyone	anyone	NN	(NP*))))))))))	***
baskervilles10	38	19	.	.	.	*)	***

baskervilles10	39	0	He	He	PRP	(S(NP*)	***
baskervilles10	39	1	is	be	VBZ	(VP*	***
baskervilles10	39	2	silent	silent	JJ	(ADJP*	***
baskervilles10	39	3	and	and	CC	*	***
baskervilles10	39	4	distrait	distrait	JJ	*))	***
baskervilles10	39	5	.	.	.	*)	***

baskervilles10	40	0	His	His	PRP$	(S(NP*	***
baskervilles10	40	1	nerves	nerve	NNS	*)	***
baskervilles10	40	2	have	have	VBP	(VP*	***
baskervilles10	40	3	been	be	VBN	(VP*	***
baskervilles10	40	4	strangely	strangely	RB	(VP(ADVP*)	***
baskervilles10	40	5	shaken	shake	VBN	*	***
baskervilles10	40	6	by	by	IN	(PP*	***
baskervilles10	40	7	that	that	DT	(NP(NP*	***
baskervilles10	40	8	sound	sound	NN	*)	***
baskervilles10	40	9	upon	upon	IN	(PP*	***
baskervilles10	40	10	the	the	DT	(NP*	***
baskervilles10	40	11	moor	moor	NN	*)))))))	***
baskervilles10	40	12	.	.	.	*)	***

baskervilles10	41	0	I	I	PRP	(S(S(NP*)	_	I	_
baskervilles10	41	1	will	will	MD	(VP*	_	will	_
baskervilles10	41	2	say	say	VB	(VP*	_	say	_
baskervilles10	41	3	nothing	nothing	NN	(NP*	nothing	_	_
baskervilles10	41	4	to	to	TO	*	_	to	_
baskervilles10	41	5	add	add	VB	*)	_	add	_
baskervilles10	41	6	to	to	TO	(PP*	_	to	_
baskervilles10	41	7	his	his	PRP$	(NP*	_	his	_
baskervilles10	41	8	anxieties	anxiety	NNS	*)))))	_	anxieties	_
baskervilles10	41	9	,	,	,	*	_	_	_
baskervilles10	41	10	but	but	CC	*	_	_	_
baskervilles10	41	11	I	I	PRP	(S(NP*)	_	_	_
baskervilles10	41	12	will	will	MD	(VP*	_	_	_
baskervilles10	41	13	take	take	VB	(VP*	_	_	_
baskervilles10	41	14	my	my	PRP$	(NP*	_	_	_
baskervilles10	41	15	own	own	JJ	*	_	_	_
baskervilles10	41	16	steps	step	NNS	*)	_	_	_
baskervilles10	41	17	to	to	TO	(S(VP*	_	_	_
baskervilles10	41	18	attain	attain	VB	(VP*	_	_	_
baskervilles10	41	19	my	my	PRP$	(NP*	_	_	_
baskervilles10	41	20	own	own	JJ	*	_	_	_
baskervilles10	41	21	end	end	NN	*)))))))	_	_	_
baskervilles10	41	22	.	.	.	*)	_	_	_

baskervilles10	42	0	We	We	PRP	(S(NP*)	***
baskervilles10	42	1	had	have	VBD	(VP*	***
baskervilles10	42	2	a	a	DT	(NP*	***
baskervilles10	42	3	small	small	JJ	*	***
baskervilles10	42	4	scene	scene	NN	*)	***
baskervilles10	42	5	this	this	DT	(NP*	***
baskervilles10	42	6	morning	morning	NN	*)	***
baskervilles10	42	7	after	after	IN	(PP*	***
baskervilles10	42	8	breakfast	breakfast	NN	(NP*)))	***
baskervilles10	42	9	.	.	.	*)	***

baskervilles10	43	0	Barrymore	Barrymore	NNP	(S(S(NP*)	***
baskervilles10	43	1	asked	ask	VBD	(VP*	***
baskervilles10	43	2	leave	leave	NN	(NP*)	***
baskervilles10	43	3	to	to	TO	(S(VP*	***
baskervilles10	43	4	speak	speak	VB	(VP*	***
baskervilles10	43	5	with	with	IN	(PP*	***
baskervilles10	43	6	Sir	Sir	NNP	(NP*	***
baskervilles10	43	7	Henry	Henry	NNP	*)))))))	***
baskervilles10	43	8	,	,	,	*	***
baskervilles10	43	9	and	and	CC	*	***
baskervilles10	43	10	they	they	PRP	(S(NP*)	***
baskervilles10	43	11	were	be	VBD	(VP*	***
baskervilles10	43	12	closeted	closet	VBN	(VP*	***
baskervilles10	43	13	in	in	IN	(PP*	***
baskervilles10	43	14	his	his	PRP$	(NP*	***
baskervilles10	43	15	study	study	NN	*))	***
baskervilles10	43	16	some	some	DT	(NP*	***
baskervilles10	43	17	little	little	JJ	*	***
baskervilles10	43	18	time	time	NN	*))))	***
baskervilles10	43	19	.	.	.	*)	***

baskervilles10	44	0	Sitting	Sit	VBG	(S(S(S(VP*	***
baskervilles10	44	1	in	in	IN	(PP*	***
baskervilles10	44	2	the	the	DT	(NP*	***
baskervilles10	44	3	billiard-room	billiard-room	NN	*))))	***
baskervilles10	44	4	I	I	PRP	(NP*)	***
baskervilles10	44	5	more	more	RBR	(ADVP*	***
baskervilles10	44	6	than	than	IN	*	***
baskervilles10	44	7	once	once	RB	*)	***
baskervilles10	44	8	heard	hear	VBD	(VP*	***
baskervilles10	44	9	the	the	DT	(NP(NP*	***
baskervilles10	44	10	sound	sound	NN	*)	***
baskervilles10	44	11	of	of	IN	(PP*	***
baskervilles10	44	12	voices	voice	NNS	(NP(NP*)	***
baskervilles10	44	13	raised	raise	VBN	(VP*))))))	***
baskervilles10	44	14	,	,	,	*	***
baskervilles10	44	15	and	and	CC	*	***
baskervilles10	44	16	I	I	PRP	(S(NP*)	***
baskervilles10	44	17	had	have	VBD	(VP*	***
baskervilles10	44	18	a	a	DT	(NP*	***
baskervilles10	44	19	pretty	pretty	RB	(ADJP*	***
baskervilles10	44	20	good	good	JJ	*)	***
baskervilles10	44	21	idea	idea	NN	*	***
baskervilles10	44	22	what	what	WP	(SBAR(WHNP*)	***
baskervilles10	44	23	the	the	DT	(S(NP*	***
baskervilles10	44	24	point	point	NN	*)	***
baskervilles10	44	25	was	be	VBD	(VP*	***
baskervilles10	44	26	which	which	WDT	(SBAR(WHNP*)	***
baskervilles10	44	27	was	be	VBD	(S(VP*	***
baskervilles10	44	28	under	under	IN	(PP*	***
baskervilles10	44	29	discussion	discussion	NN	(NP*)))))))))))	***
baskervilles10	44	30	.	.	.	*)	***

baskervilles10	45	0	After	After	IN	(S(PP*	***
baskervilles10	45	1	a	a	DT	(NP*	***
baskervilles10	45	2	time	time	NN	*))	***
baskervilles10	45	3	the	the	DT	(NP*	***
baskervilles10	45	4	baronet	baronet	NN	*)	***
baskervilles10	45	5	opened	open	VBD	(VP(VP*	***
baskervilles10	45	6	his	his	PRP$	(NP*	***
baskervilles10	45	7	door	door	NN	*))	***
baskervilles10	45	8	and	and	CC	*	***
baskervilles10	45	9	called	call	VBD	(VP*	***
baskervilles10	45	10	for	for	IN	(PP*	***
baskervilles10	45	11	me	me	PRP	(NP*))))	***
baskervilles10	45	12	.	.	.	*)	***

baskervilles10	46	0	``	``	``	(S*	***
baskervilles10	46	1	Barrymore	Barrymore	NNP	(S(NP*)	***
baskervilles10	46	2	considers	consider	VBZ	(VP*	***
baskervilles10	46	3	that	that	IN	(SBAR*	***
baskervilles10	46	4	he	he	PRP	(S(NP*)	***
baskervilles10	46	5	has	have	VBZ	(VP*	***
baskervilles10	46	6	a	a	DT	(NP*	***
baskervilles10	46	7	grievance	grievance	NN	*))))))	***
baskervilles10	46	8	,	,	,	*	***
baskervilles10	46	9	''	''	''	*	***
baskervilles10	46	10	he	he	PRP	(NP*)	***
baskervilles10	46	11	said	say	VBD	(VP*)	***
baskervilles10	46	12	.	.	.	*)	***

baskervilles10	47	0	``	``	``	(S*	_	_	_
baskervilles10	47	1	He	He	PRP	(NP*)	_	_	_
baskervilles10	47	2	thinks	think	VBZ	(VP*	_	_	_
baskervilles10	47	3	that	that	IN	(SBAR*	_	_	_
baskervilles10	47	4	it	it	PRP	(S(NP*)	_	it	_
baskervilles10	47	5	was	be	VBD	(VP*	_	was	_
baskervilles10	47	6	unfair	unfair	JJ	(ADJP*)	un	fair	fair
baskervilles10	47	7	on	on	IN	(PP*	_	on	_
baskervilles10	47	8	our	our	PRP$	(NP*	_	our	_
baskervilles10	47	9	part	part	NN	*	_	part	_
baskervilles10	47	10	to	to	TO	(S(VP*	_	to	_
baskervilles10	47	11	hunt	hunt	NN	(VP*	_	hunt	_
baskervilles10	47	12	his	his	PRP$	(NP*	_	his	_
baskervilles10	47	13	brother-in-law	brother-in-law	NN	*)	_	brother-in-law	_
baskervilles10	47	14	down	down	RB	(ADVP*)	_	down	_
baskervilles10	47	15	when	when	WRB	(SBAR(WHADVP*)	_	when	_
baskervilles10	47	16	he	he	PRP	(S(NP*)	_	he	_
baskervilles10	47	17	,	,	,	*	_	,	_
baskervilles10	47	18	of	of	IN	(PP*	_	of	_
baskervilles10	47	19	his	his	PRP$	(NP*	_	his	_
baskervilles10	47	20	own	own	JJ	*	_	own	_
baskervilles10	47	21	free	free	JJ	*	_	free	_
baskervilles10	47	22	will	will	NN	*))	_	will	_
baskervilles10	47	23	,	,	,	*	_	,	_
baskervilles10	47	24	had	have	VBD	(VP*	_	had	_
baskervilles10	47	25	told	tell	VBN	(VP*	_	told	_
baskervilles10	47	26	us	us	PRP	(NP*)	_	us	_
baskervilles10	47	27	the	the	DT	(NP*	_	the	_
baskervilles10	47	28	secret	secret	JJ	*))))))))))))))	_	secret	_
baskervilles10	47	29	.	.	.	*	_	_	_
baskervilles10	47	30	''	''	''	*)	_	_	_

baskervilles10	48	0	The	The	DT	(S(NP*	***
baskervilles10	48	1	butler	butler	NN	*)	***
baskervilles10	48	2	was	be	VBD	(VP*	***
baskervilles10	48	3	standing	stand	VBG	(VP*	***
baskervilles10	48	4	very	very	RB	(ADJP(ADJP*	***
baskervilles10	48	5	pale	pale	JJ	*)	***
baskervilles10	48	6	but	but	CC	*	***
baskervilles10	48	7	very	very	RB	(ADJP*	***
