wisteria02	0	0	2.	2.	NNP	(NP*	***
wisteria02	36	0	If	If	IN	(S(SBAR*	***
wisteria02	36	1	it	it	PRP	(S(NP*)	***
wisteria02	36	2	were	be	VBD	(VP*	***
wisteria02	36	3	the	the	DT	(NP(NP*	***
wisteria02	36	4	devil	devil	NN	*)	***
wisteria02	36	5	himself	himself	PRP	(NP*)))))	***
wisteria02	36	6	a	a	DT	(NP(NP*	***
wisteria02	36	7	constable	constable	NNP	*)	***
wisteria02	36	8	on	on	IN	(PP*	***
wisteria02	36	9	duty	duty	NN	(NP*)))	***
wisteria02	36	10	should	should	MD	(VP*	***
wisteria02	36	11	never	never	RB	(ADVP*)	***
wisteria02	36	12	thank	thank	VB	(VP*	***
wisteria02	36	13	God	God	NNP	(NP*)	***
wisteria02	36	14	that	that	IN	(SBAR*	***
wisteria02	36	15	he	he	PRP	(S(NP*)	***
wisteria02	36	16	could	could	MD	(VP*	***
wisteria02	36	17	not	not	RB	*	***
wisteria02	36	18	lay	lay	VB	(VP*	***
wisteria02	36	19	his	his	PRP$	(NP*	***
wisteria02	36	20	hands	hand	NNS	*)	***
wisteria02	36	21	upon	upon	IN	(PP*	***
wisteria02	36	22	him	him	PRP	(NP*))))))))	***
wisteria02	36	23	.	.	.	*)	***

wisteria02	37	0	I	I	PRP	(S(NP*)	***
wisteria02	37	1	suppose	suppose	VBP	(VP*	***
wisteria02	37	2	the	the	DT	(SBAR(S(NP*	***
wisteria02	37	3	whole	whole	JJ	*	***
wisteria02	37	4	thing	thing	NN	*)	***
wisteria02	37	5	is	be	VBZ	(VP*	***
wisteria02	37	6	not	not	RB	*	***
wisteria02	37	7	a	a	DT	(NP(NP*	***
wisteria02	37	8	vision	vision	NN	*)	***
wisteria02	37	9	and	and	CC	*	***
wisteria02	37	10	a	a	DT	(NP(NP*	***
wisteria02	37	11	touch	touch	NN	*)	***
wisteria02	37	12	of	of	IN	(PP*	***
wisteria02	37	13	nerves	nerve	NNS	(NP*))))))))	***
wisteria02	37	14	?	?	.	*	***
wisteria02	37	15	''	''	''	*)	***

wisteria02	38	0	``	``	``	(SINV*	***
wisteria02	38	1	That	That	DT	(S(NP*)	***
wisteria02	38	2	,	,	,	*	***
wisteria02	38	3	at	at	IN	(ADVP*	***
wisteria02	38	4	least	least	JJS	*)	***
wisteria02	38	5	,	,	,	*	***
wisteria02	38	6	is	be	VBZ	(VP*	***
wisteria02	38	7	very	very	RB	(VP(ADVP*	***
wisteria02	38	8	easily	easily	RB	*)	***
wisteria02	38	9	settled	settle	VBN	*)))	***
wisteria02	38	10	,	,	,	*	***
wisteria02	38	11	''	''	''	*	***
wisteria02	38	12	said	say	VBD	(VP*)	***
wisteria02	38	13	Holmes	Holmes	NNP	(NP(NP*)	***
wisteria02	38	14	,	,	,	*	***
wisteria02	38	15	lighting	light	VBG	(VP*	***
wisteria02	38	16	his	his	PRP$	(NP*	***
wisteria02	38	17	little	little	JJ	*	***
wisteria02	38	18	pocket	pocket	NN	*	***
wisteria02	38	19	lantern	lantern	NN	*)))	***
wisteria02	38	20	.	.	.	*)	***

wisteria02	39	0	``	``	``	(S*	***
wisteria02	39	1	Yes	Yes	UH	(INTJ*)	***
wisteria02	39	2	,	,	,	*	***
wisteria02	39	3	''	''	''	*	***
wisteria02	39	4	he	he	PRP	(NP*)	***
wisteria02	39	5	reported	report	VBD	(VP*	***
wisteria02	39	6	,	,	,	*	***
wisteria02	39	7	after	after	IN	(PP*	***
wisteria02	39	8	a	a	DT	(NP(NP*	***
wisteria02	39	9	short	short	JJ	*	***
wisteria02	39	10	examination	examination	NN	*)	***
wisteria02	39	11	of	of	IN	(PP*	***
wisteria02	39	12	the	the	DT	(NP*	***
wisteria02	39	13	grass	grass	NN	*	***
wisteria02	39	14	bed	bed	NN	*))))	***
wisteria02	39	15	,	,	,	*	***
wisteria02	39	16	``	``	``	*	***
wisteria02	39	17	a	a	DT	(S(NP*	***
wisteria02	39	18	number	number	NN	*	***
wisteria02	39	19	twelve	twelve	CD	*	***
wisteria02	39	20	shoe	shoe	NN	*)	***
wisteria02	39	21	,	,	,	*	***
wisteria02	39	22	I	I	PRP	(NP*)	***
wisteria02	39	23	should	should	MD	(VP*	***
wisteria02	39	24	say	say	VB	(VP*))))	***
wisteria02	39	25	.	.	.	*)	***

wisteria02	40	0	If	If	IN	(S(SBAR*	***
wisteria02	40	1	he	he	PRP	(S(NP*)	***
wisteria02	40	2	was	be	VBD	(VP*	***
wisteria02	40	3	all	all	DT	*	***
wisteria02	40	4	on	on	IN	(PP*	***
wisteria02	40	5	the	the	DT	(NP(NP*	***
wisteria02	40	6	same	same	JJ	*	***
wisteria02	40	7	scale	scale	NN	*)	***
wisteria02	40	8	as	as	IN	(PP*	***
wisteria02	40	9	his	his	PRP$	(NP*	***
wisteria02	40	10	foot	foot	NN	*)))))))	***
wisteria02	40	11	he	he	PRP	(NP*)	***
wisteria02	40	12	must	must	MD	(VP*	***
wisteria02	40	13	certainly	certainly	RB	(ADVP*)	***
wisteria02	40	14	have	have	VB	(VP*	***
wisteria02	40	15	been	be	VBN	(VP*	***
wisteria02	40	16	a	a	DT	(NP*	***
wisteria02	40	17	giant	giant	JJ	*))))	***
wisteria02	40	18	.	.	.	*	***
wisteria02	40	19	''	''	''	*)	***

wisteria02	41	0	``	``	``	(SBARQ*	***
wisteria02	41	1	What	What	WP	(WHNP*)	***
wisteria02	41	2	became	become	VBD	(SQ(VP*	***
wisteria02	41	3	of	of	IN	(PP*	***
wisteria02	41	4	him	him	PRP	(NP*))))	***
wisteria02	41	5	?	?	.	*	***
wisteria02	41	6	''	''	''	*)	***

wisteria02	42	0	``	``	``	(S*	***
wisteria02	42	1	He	He	PRP	(NP*)	***
wisteria02	42	2	seems	seem	VBZ	(VP*	***
wisteria02	42	3	to	to	TO	(S(VP*	***
wisteria02	42	4	have	have	VB	(VP*	***
wisteria02	42	5	broken	break	VBN	(VP(VP*	***
wisteria02	42	6	through	through	IN	(PP*	***
wisteria02	42	7	the	the	DT	(NP*	***
wisteria02	42	8	shrubbery	shrubbery	NN	*)))	***
wisteria02	42	9	and	and	CC	*	***
wisteria02	42	10	made	make	VBN	(VP*	***
wisteria02	42	11	for	for	IN	(PP*	***
wisteria02	42	12	the	the	DT	(NP*	***
wisteria02	42	13	road	road	NN	*))))))))	***
wisteria02	42	14	.	.	.	*	***
wisteria02	42	15	''	''	''	*)	***

wisteria02	43	0	``	``	``	(SINV*	***
wisteria02	43	1	Well	Well	RB	(FRAG(ADVP*))	***
wisteria02	43	2	,	,	,	*	***
wisteria02	43	3	''	''	''	*	***
wisteria02	43	4	said	say	VBD	(VP*)	***
wisteria02	43	5	the	the	DT	(NP(NP*	***
wisteria02	43	6	inspector	inspector	NN	*)	***
wisteria02	43	7	with	with	IN	(PP*	***
wisteria02	43	8	a	a	DT	(NP*	***
wisteria02	43	9	grave	grave	JJ	(ADJP*	***
wisteria02	43	10	and	and	CC	*	***
wisteria02	43	11	thoughtful	thoughtful	JJ	*)	***
wisteria02	43	12	face	face	NN	*))	***
wisteria02	43	13	,	,	,	*	***
wisteria02	43	14	``	``	``	*	***
wisteria02	43	15	whoever	whoever	WP	(SBAR(SBAR(WHNP*)	***
wisteria02	43	16	he	he	PRP	(S(NP*)	***
wisteria02	43	17	may	may	MD	(VP*	***
wisteria02	43	18	have	have	VB	(VP*	***
wisteria02	43	19	been	be	VBN	(VP*)))))	***
wisteria02	43	20	,	,	,	*	***
wisteria02	43	21	and	and	CC	*	***
wisteria02	43	22	whatever	whatever	WDT	(SBAR(WHNP*)	***
wisteria02	43	23	he	he	PRP	(S(S(NP*)	***
wisteria02	43	24	may	may	MD	(VP*	***
wisteria02	43	25	have	have	VB	(VP*	***
wisteria02	43	26	wanted	want	VBN	(VP*))))	***
wisteria02	43	27	,	,	,	*	***
wisteria02	43	28	he	he	PRP	(S(NP*)	***
wisteria02	43	29	's	'	VBZ	(VP*	***
wisteria02	43	30	gone	go	VBN	(VP*	***
wisteria02	43	31	for	for	IN	(PP*	***
wisteria02	43	32	the	the	DT	(NP*	***
wisteria02	43	33	present	present	NN	*)))))	***
wisteria02	43	34	,	,	,	*	***
wisteria02	43	35	and	and	CC	*	***
wisteria02	43	36	we	we	PRP	(S(NP*)	***
wisteria02	43	37	have	have	VBP	(VP*	***
wisteria02	43	38	more	more	JJR	(NP*	***
wisteria02	43	39	immediate	immediate	JJ	*	***
wisteria02	43	40	things	thing	NNS	*)	***
wisteria02	43	41	to	to	TO	(S(VP*	***
wisteria02	43	42	attend	attend	VB	(VP*	***
wisteria02	43	43	to	to	TO	(PP*))))))))))	***
wisteria02	43	44	.	.	.	*)	***

wisteria02	44	0	Now	Now	RB	(S(ADVP*)	***
wisteria02	44	1	,	,	,	*	***
wisteria02	44	2	Mr.	Mr.	NNP	(NP*	***
wisteria02	44	3	Holmes	Holmes	NNP	*)	***
wisteria02	44	4	,	,	,	*	***
wisteria02	44	5	with	with	IN	(PP*	***
wisteria02	44	6	your	your	PRP$	(NP*	***
wisteria02	44	7	permission	permission	NN	*))	***
wisteria02	44	8	,	,	,	*	***
wisteria02	44	9	I	I	PRP	(NP*)	***
wisteria02	44	10	will	will	MD	(VP*	***
wisteria02	44	11	show	show	VB	(VP*	***
wisteria02	44	12	you	you	PRP	(S(NP*)	***
wisteria02	44	13	round	round	VB	(VP*	***
wisteria02	44	14	the	the	DT	(NP*	***
wisteria02	44	15	house	house	NN	*)))))	***
wisteria02	44	16	.	.	.	*	***
wisteria02	44	17	''	''	''	*)	***

wisteria02	45	0	The	The	DT	(S(NP*	***
wisteria02	45	1	various	various	JJ	*	***
wisteria02	45	2	bedrooms	bedroom	NNS	*	***
wisteria02	45	3	and	and	CC	*	***
wisteria02	45	4	sitting-rooms	sitting-room	NNS	*)	***
wisteria02	45	5	had	have	VBD	(VP*	***
wisteria02	45	6	yielded	yield	VBD	(VP*	***
wisteria02	45	7	nothing	nothing	NN	(NP*)	***
wisteria02	45	8	to	to	TO	(PP*	***
wisteria02	45	9	a	a	DT	(NP*	***
wisteria02	45	10	careful	careful	JJ	*	***
wisteria02	45	11	search	search	NN	*))))	***
wisteria02	45	12	.	.	.	*)	***

wisteria02	46	0	Apparently	Apparently	RB	(S(ADVP*)	***
wisteria02	46	1	the	the	DT	(NP*	***
wisteria02	46	2	tenants	tenant	NNS	*)	***
wisteria02	46	3	had	have	VBD	(VP*	***
wisteria02	46	4	brought	bring	VBN	(VP*	***
wisteria02	46	5	little	little	RB	(NP(NP(NP*)	***
wisteria02	46	6	or	or	CC	*	***
wisteria02	46	7	nothing	nothing	NN	(NP(NP*)	***
wisteria02	46	8	with	with	IN	(PP*	***
wisteria02	46	9	them	them	PRP	(NP*))))	***
wisteria02	46	10	,	,	,	*	***
wisteria02	46	11	and	and	CC	*	***
wisteria02	46	12	all	all	PDT	(NP*	***
wisteria02	46	13	the	the	DT	*	***
wisteria02	46	14	furniture	furniture	NN	*))	***
wisteria02	46	15	down	down	RB	(ADVP*)	***
wisteria02	46	16	to	to	TO	(PP*	***
wisteria02	46	17	the	the	DT	(NP(NP*	***
wisteria02	46	18	smallest	small	JJS	*	***
wisteria02	46	19	details	detail	NNS	*)	***
wisteria02	46	20	had	have	VBD	(SBAR(S(VP*	***
wisteria02	46	21	been	be	VBN	(VP*	***
wisteria02	46	22	taken	take	VBN	(VP*	***
wisteria02	46	23	over	over	RP	(PRT*)	***
wisteria02	46	24	with	with	IN	(PP*	***
wisteria02	46	25	the	the	DT	(NP*	***
wisteria02	46	26	house	house	NN	*)))))))))))	***
wisteria02	46	27	.	.	.	*)	***

wisteria02	47	0	A	A	DT	(S(NP(NP*	***
wisteria02	47	1	good	good	JJ	*	***
wisteria02	47	2	deal	deal	NN	*)	***
wisteria02	47	3	of	of	IN	(PP*	***
wisteria02	47	4	clothing	clothing	NN	(NP*))	***
wisteria02	47	5	with	with	IN	(PP*	***
wisteria02	47	6	the	the	DT	(NP(NP*	***
wisteria02	47	7	stamp	stamp	NN	*)	***
wisteria02	47	8	of	of	IN	(PP*	***
wisteria02	47	9	Marx	Marx	NNP	(NP(NP*	***
wisteria02	47	10	and	and	CC	*	***
wisteria02	47	11	Co.	Co.	NNP	*)	***
wisteria02	47	12	,	,	,	*	***
wisteria02	47	13	High	High	NNP	(NP*	***
wisteria02	47	14	Holborn	Holborn	NNP	*)	***
wisteria02	47	15	,	,	,	*)))))	***
wisteria02	47	16	had	have	VBD	(VP*	***
wisteria02	47	17	been	be	VBN	(VP*	***
wisteria02	47	18	left	leave	VBN	(VP*	***
wisteria02	47	19	behind	behind	RP	(PRT*))))	***
wisteria02	47	20	.	.	.	*)	***

wisteria02	48	0	Telegraphic	Telegraphic	JJ	(S(NP*	***
wisteria02	48	1	inquiries	inquiry	NNS	*)	***
wisteria02	48	2	had	have	VBD	(VP*	***
wisteria02	48	3	been	be	VBN	(VP*	***
wisteria02	48	4	already	already	RB	(VP(ADVP*)	***
wisteria02	48	5	made	make	VBN	*	***
wisteria02	48	6	which	which	WDT	(SBAR(WHNP*)	***
wisteria02	48	7	showed	show	VBD	(S(VP*	***
wisteria02	48	8	that	that	IN	(SBAR*	***
wisteria02	48	9	Marx	Marx	NNP	(S(NP*)	***
wisteria02	48	10	knew	know	VBD	(VP*	***
wisteria02	48	11	nothing	nothing	NN	(NP(NP*)	***
wisteria02	48	12	of	of	IN	(PP*	***
wisteria02	48	13	his	his	PRP$	(NP*	***
wisteria02	48	14	customer	customer	NN	*)))	***
wisteria02	48	15	save	save	IN	(SBAR*	***
wisteria02	48	16	that	that	IN	*	***
wisteria02	48	17	he	he	PRP	(S(NP*)	***
wisteria02	48	18	was	be	VBD	(VP*	***
wisteria02	48	19	a	a	DT	(NP*	***
wisteria02	48	20	good	good	JJ	*	***
wisteria02	48	21	payer	payer	NN	*)))))))))))))	***
wisteria02	48	22	.	.	.	*)	***

wisteria02	49	0	Odds	Odd	NNS	(S(NP(NP*	***
wisteria02	49	1	and	and	CC	*	***
wisteria02	49	2	ends	end	NNS	*)	***
wisteria02	49	3	,	,	,	*	***
wisteria02	49	4	some	some	DT	(NP*	***
wisteria02	49	5	pipes	pipe	NNS	*)	***
wisteria02	49	6	,	,	,	*	***
wisteria02	49	7	a	a	DT	(NP*	***
wisteria02	49	8	few	few	JJ	*	***
wisteria02	49	9	novels	novel	NNS	*)	***
wisteria02	49	10	,	,	,	*	***
wisteria02	49	11	two	two	CD	(NP(NP*)	***
wisteria02	49	12	of	of	IN	(PP*	***
wisteria02	49	13	them	them	PRP	(NP*))	***
wisteria02	49	14	in	in	IN	(PP*	***
wisteria02	49	15	Spanish	Spanish	NNP	(NP*)))	***
wisteria02	49	16	,	,	,	*	***
wisteria02	49	17	an	an	DT	(NP*	***
wisteria02	49	18	old-fashioned	old-fashioned	JJ	*	***
wisteria02	49	19	pinfire	pinfire	JJ	*	***
wisteria02	49	20	revolver	revolver	NN	*)	***
wisteria02	49	21	,	,	,	*	***
wisteria02	49	22	and	and	CC	*	***
wisteria02	49	23	a	a	DT	(NP*	***
wisteria02	49	24	guitar	guitar	NN	*))	***
wisteria02	49	25	were	be	VBD	(VP*	***
wisteria02	49	26	among	among	IN	(PP*	***
wisteria02	49	27	the	the	DT	(NP*	***
wisteria02	49	28	personal	personal	JJ	*	***
wisteria02	49	29	property	property	NN	*)))	***
wisteria02	49	30	.	.	.	*)	***

wisteria02	50	0	``	``	``	(SINV*	***
wisteria02	50	1	Nothing	Nothing	NN	(FRAG(NP(NP*)	***
wisteria02	50	2	in	in	IN	(PP*	***
wisteria02	50	3	all	all	PDT	(NP*	***
wisteria02	50	4	this	this	DT	*))))	***
wisteria02	50	5	,	,	,	*	***
wisteria02	50	6	''	''	''	*	***
wisteria02	50	7	said	say	VBD	(VP*)	***
wisteria02	50	8	Baynes	Baynes	NNP	(NP(NP*)	***
wisteria02	50	9	,	,	,	*	***
wisteria02	50	10	stalking	stalk	VBG	(VP*	***
wisteria02	50	11	,	,	,	*	***
wisteria02	50	12	candle	candle	RB	(ADVP*	***
wisteria02	50	13	in	in	IN	(PP*	***
wisteria02	50	14	hand	hand	NN	(NP*)))	***
wisteria02	50	15	,	,	,	*	***
wisteria02	50	16	from	from	IN	(PP(PP*	***
wisteria02	50	17	room	room	NN	(NP*))	***
wisteria02	50	18	to	to	TO	(PP*	***
wisteria02	50	19	room	room	NN	(NP*)))))	***
wisteria02	50	20	.	.	.	*)	***

wisteria02	51	0	``	``	``	(S*	***
wisteria02	51	1	But	But	CC	*	***
wisteria02	51	2	now	now	RB	(ADVP*)	***
wisteria02	51	3	,	,	,	*	***
wisteria02	51	4	Mr.	Mr.	NNP	(NP*	***
wisteria02	51	5	Holmes	Holmes	NNP	*)	***
wisteria02	51	6	,	,	,	*	***
wisteria02	51	7	I	I	PRP	(NP*)	***
wisteria02	51	8	invite	invite	VB	(VP*	***
wisteria02	51	9	your	your	PRP$	(NP*	***
wisteria02	51	10	attention	attention	NN	*)	***
wisteria02	51	11	to	to	TO	(PP*	***
wisteria02	51	12	the	the	DT	(NP*	***
wisteria02	51	13	kitchen	kitchen	NN	*)))	***
wisteria02	51	14	.	.	.	*	***
wisteria02	51	15	''	''	''	*)	***

wisteria02	52	0	It	It	PRP	(S(NP*)	***
wisteria02	52	1	was	be	VBD	(VP*	***
wisteria02	52	2	a	a	DT	(NP(NP*	***
wisteria02	52	3	gloomy	gloomy	JJ	*	***
wisteria02	52	4	,	,	,	*	***
wisteria02	52	5	high-ceilinged	high-ceilinged	JJ	*	***
wisteria02	52	6	room	room	NN	*)	***
wisteria02	52	7	at	at	IN	(PP*	***
wisteria02	52	8	the	the	DT	(NP(NP*	***
wisteria02	52	9	back	back	NN	*)	***
wisteria02	52	10	of	of	IN	(PP*	***
wisteria02	52	11	the	the	DT	(NP*	***
wisteria02	52	12	house	house	NN	*)))))	***
wisteria02	52	13	,	,	,	*	***
wisteria02	52	14	with	with	IN	(PP*	***
wisteria02	52	15	a	a	DT	(NP(NP*	***
wisteria02	52	16	straw	straw	JJ	*	***
wisteria02	52	17	litter	litter	NN	*)	***
wisteria02	52	18	in	in	IN	(PP*	***
wisteria02	52	19	one	one	CD	(NP*	***
wisteria02	52	20	corner	corner	NN	*))	***
wisteria02	52	21	,	,	,	*	***
wisteria02	52	22	which	which	WDT	(SBAR(WHNP*)	***
wisteria02	52	23	served	serve	VBD	(S(VP*	***
wisteria02	52	24	apparently	apparently	RB	(ADVP*)	***
wisteria02	52	25	as	as	IN	(PP*	***
wisteria02	52	26	a	a	DT	(NP(NP*	***
wisteria02	52	27	bed	bed	NN	*)	***
wisteria02	52	28	for	for	IN	(PP*	***
wisteria02	52	29	the	the	DT	(NP*	***
wisteria02	52	30	cook	cook	NN	*))))))))))	***
wisteria02	52	31	.	.	.	*)	***

wisteria02	53	0	The	The	DT	(S(NP*	***
wisteria02	53	1	table	table	NN	*)	***
wisteria02	53	2	was	be	VBD	(VP*	***
wisteria02	53	3	piled	pile	VBN	(VP*	***
wisteria02	53	4	with	with	IN	(PP*	***
wisteria02	53	5	half-eaten	half-eaten	JJ	(NP(NP(NP*	***
wisteria02	53	6	dishes	dish	NNS	*)	***
wisteria02	53	7	and	and	CC	*	***
wisteria02	53	8	dirty	dirty	JJ	(NP*	***
wisteria02	53	9	plates	plate	NNS	*))	***
wisteria02	53	10	,	,	,	*	***
wisteria02	53	11	the	the	DT	(NP(NP*	***
wisteria02	53	12	debris	debris	NN	*)	***
wisteria02	53	13	of	of	IN	(PP*	***
wisteria02	53	14	last	last	JJ	(NP(NP*	***
wisteria02	53	15	night	night	NN	*	***
wisteria02	53	16	's	's	POS	*)	***
wisteria02	53	17	dinner	dinner	NN	*)))))))	***
wisteria02	53	18	.	.	.	*)	***

wisteria02	54	0	``	``	``	(SINV*	***
wisteria02	54	1	Look	Look	VB	(S(VP*	***
wisteria02	54	2	at	at	IN	(PP*	***
wisteria02	54	3	this	this	DT	(NP*))))	***
wisteria02	54	4	,	,	,	*	***
wisteria02	54	5	''	''	''	*	***
wisteria02	54	6	said	say	VBD	(VP*)	***
wisteria02	54	7	Baynes	Baynes	NNP	(NP*)	***
wisteria02	54	8	.	.	.	*)	***

wisteria02	55	0	``	``	``	(SBARQ*	***
wisteria02	55	1	What	What	WP	(WHNP*)	***
wisteria02	55	2	do	do	VBP	(SQ*	***
wisteria02	55	3	you	you	PRP	(NP*)	***
wisteria02	55	4	make	make	VB	(VP*	***
wisteria02	55	5	of	of	IN	(PP*	***
wisteria02	55	6	it	it	PRP	(NP*))))	***
wisteria02	55	7	?	?	.	*	***
wisteria02	55	8	''	''	''	*)	***

wisteria02	56	0	He	He	PRP	(S(NP*)	***
wisteria02	56	1	held	hold	VBD	(VP*	***
wisteria02	56	2	up	up	RP	(PRT*)	***
wisteria02	56	3	his	his	PRP$	(NP*	***
wisteria02	56	4	candle	candle	NN	*)	***
wisteria02	56	5	before	before	IN	(PP*	***
wisteria02	56	6	an	an	DT	(NP(NP*	***
wisteria02	56	7	extraordinary	extraordinary	JJ	*	***
wisteria02	56	8	object	object	NN	*)	***
wisteria02	56	9	which	which	WDT	(SBAR(WHNP*)	***
wisteria02	56	10	stood	stand	VBD	(S(VP*	***
wisteria02	56	11	at	at	IN	(PP*	***
wisteria02	56	12	the	the	DT	(NP(NP*	***
wisteria02	56	13	back	back	NN	*)	***
wisteria02	56	14	of	of	IN	(PP*	***
wisteria02	56	15	the	the	DT	(NP*	***
wisteria02	56	16	dresser	dresser	NN	*))))))))))	***
wisteria02	56	17	.	.	.	*)	***

wisteria02	57	0	It	It	PRP	(S(NP*)	***
wisteria02	57	1	was	be	VBD	(VP*	***
wisteria02	57	2	so	so	RB	(ADJP(ADJP*	***
wisteria02	57	3	wrinkled	wrinkle	JJ	*	***
wisteria02	57	4	and	and	CC	*	***
wisteria02	57	5	shrunken	shrink	JJ	*	***
wisteria02	57	6	and	and	CC	*	***
wisteria02	57	7	withered	wither	JJ	*)	***
wisteria02	57	8	that	that	IN	(SBAR*	***
wisteria02	57	9	it	it	PRP	(S(NP*)	***
wisteria02	57	10	was	be	VBD	(VP*	***
wisteria02	57	11	difficult	difficult	JJ	(ADJP*	***
wisteria02	57	12	to	to	TO	(S(VP*	***
wisteria02	57	13	say	say	VB	(VP*	***
wisteria02	57	14	what	what	WP	(SBAR(WHNP*)	***
wisteria02	57	15	it	it	PRP	(S(NP*)	***
wisteria02	57	16	might	might	MD	(VP*	***
wisteria02	57	17	have	have	VB	(VP*	***
wisteria02	57	18	been	be	VBN	(VP*))))))))))))))	***
wisteria02	57	19	.	.	.	*)	***

wisteria02	58	0	One	One	PRP	(S(NP*)	***
wisteria02	58	1	could	could	MD	(VP*	***
wisteria02	58	2	but	but	RB	(ADVP*)	***
wisteria02	58	3	say	say	VB	(VP*	***
wisteria02	58	4	that	that	IN	(SBAR(SBAR*	***
wisteria02	58	5	it	it	PRP	(S(NP*)	***
wisteria02	58	6	was	be	VBD	(VP*	***
wisteria02	58	7	black	black	JJ	(ADJP*	***
wisteria02	58	8	and	and	CC	*	***
wisteria02	58	9	leathery	leathery	JJ	*))))	***
wisteria02	58	10	and	and	CC	*	***
wisteria02	58	11	that	that	IN	(SBAR*	***
wisteria02	58	12	it	it	PRP	(S(NP*)	***
wisteria02	58	13	bore	bear	VBD	(VP*	***
wisteria02	58	14	some	some	DT	(NP*	***
wisteria02	58	15	resemblance	resemblance	NN	*)	***
wisteria02	58	16	to	to	TO	(PP*	***
wisteria02	58	17	a	a	DT	(NP*	***
wisteria02	58	18	dwarfish	dwarfish	JJ	*	***
wisteria02	58	19	,	,	,	*	***
wisteria02	58	20	human	human	JJ	*	***
wisteria02	58	21	figure	figure	NN	*))))))))	***
wisteria02	58	22	.	.	.	*)	***

wisteria02	59	0	At	At	IN	(S(PP*	***
wisteria02	59	1	first	first	JJ	(ADJP*))	***
wisteria02	59	2	,	,	,	*	***
wisteria02	59	3	as	as	IN	(SBAR*	***
wisteria02	59	4	I	I	PRP	(S(NP*)	***
wisteria02	59	5	examined	examine	VBD	(VP*	***
wisteria02	59	6	it	it	PRP	(NP*))))	***
wisteria02	59	7	,	,	,	*	***
wisteria02	59	8	I	I	PRP	(NP*)	***
wisteria02	59	9	thought	think	VBD	(VP*	***
wisteria02	59	10	that	that	IN	(SBAR*	***
wisteria02	59	11	it	it	PRP	(S(S(NP*)	***
wisteria02	59	12	was	be	VBD	(VP*	***
wisteria02	59	13	a	a	DT	(NP*	***
wisteria02	59	14	mummified	mummify	JJ	*	***
wisteria02	59	15	negro	negro	NNP	*	***
wisteria02	59	16	baby	baby	NN	*)))	***
wisteria02	59	17	,	,	,	*	***
wisteria02	59	18	and	and	CC	*	***
wisteria02	59	19	then	then	RB	(S(ADVP*)	***
wisteria02	59	20	it	it	PRP	(NP*)	***
wisteria02	59	21	seemed	seem	VBD	(VP*	***
wisteria02	59	22	a	a	DT	(NP*	***
wisteria02	59	23	very	very	RB	(ADJP*	***
wisteria02	59	24	twisted	twisted	JJ	*	***
wisteria02	59	25	and	and	CC	*	***
wisteria02	59	26	ancient	ancient	JJ	*)	***
wisteria02	59	27	monkey	monkey	NN	*))))))	***
wisteria02	59	28	.	.	.	*)	***

wisteria02	60	0	Finally	Finally	RB	(S(ADVP*)	***
wisteria02	60	1	I	I	PRP	(NP*)	***
wisteria02	60	2	was	be	VBD	(VP*	***
wisteria02	60	3	left	leave	VBN	(VP*	***
wisteria02	60	4	in	in	IN	(PP*	***
wisteria02	60	5	doubt	doubt	NN	(NP*))	***
wisteria02	60	6	as	as	IN	(PP*	***
wisteria02	60	7	to	to	TO	(PP*	***
wisteria02	60	8	whether	whether	IN	(SBAR*	***
wisteria02	60	9	it	it	PRP	(S(NP*)	***
wisteria02	60	10	was	be	VBD	(VP*	***
wisteria02	60	11	animal	animal	JJ	(ADJP*	***
wisteria02	60	12	or	or	CC	*	***
wisteria02	60	13	human	human	JJ	*))))))))	***
wisteria02	60	14	.	.	.	*)	***

wisteria02	61	0	A	A	DT	(S(NP(NP*	***
wisteria02	61	1	double	double	JJ	*	***
wisteria02	61	2	band	band	NN	*)	***
wisteria02	61	3	of	of	IN	(PP*	***
wisteria02	61	4	white	white	JJ	(NP*	***
wisteria02	61	5	shells	shell	NNS	*)))	***
wisteria02	61	6	were	be	VBD	(VP*	***
wisteria02	61	7	strung	string	JJ	(NP*	***
wisteria02	61	8	round	round	NN	*	***
wisteria02	61	9	the	the	DT	(NP*	***
wisteria02	61	10	centre	centre	NNP	*)	***
wisteria02	61	11	of	of	IN	(PP*	***
wisteria02	61	12	it	it	PRP	(NP*))))	***
wisteria02	61	13	.	.	.	*)	***

wisteria02	62	0	``	``	``	(SINV*	***
wisteria02	62	1	Very	Very	RB	(FRAG(ADJP*	***
wisteria02	62	2	interesting	interesting	JJ	*)	***
wisteria02	62	3	--	--	:	*	***
wisteria02	62	4	very	very	RB	(ADJP*	***
wisteria02	62	5	interesting	interesting	JJ	*)	***
wisteria02	62	6	,	,	,	*	***
wisteria02	62	7	indeed	indeed	UH	(INTJ*)	***
wisteria02	62	8	!	!	.	*)	***
wisteria02	62	9	''	''	''	*	***
wisteria02	62	10	said	say	VBD	(VP*)	***
wisteria02	62	11	Holmes	Holmes	NNP	(NP*)	***
wisteria02	62	12	,	,	,	*	***
wisteria02	62	13	peering	peer	VBG	(S(VP*	***
wisteria02	62	14	at	at	IN	(PP*	***
wisteria02	62	15	this	this	DT	(NP*	***
wisteria02	62	16	sinister	sinister	JJ	*	***
wisteria02	62	17	relic	relic	NN	*))))	***
wisteria02	62	18	.	.	.	*)	***

wisteria02	63	0	``	``	``	(FRAG*	***
