
baskervilles11	0	0	Chapter	Chapter	NN	(NP(NP*	***
baskervilles11	19	6	are	be	VBP	(VP*	***
baskervilles11	19	7	afterthoughts	afterthought	JJ	(ADJP*))	***
baskervilles11	19	8	.	.	.	*)	***

baskervilles11	20	0	At	At	IN	(S(PP*	***
baskervilles11	20	1	the	the	DT	(NP*	***
baskervilles11	20	2	moment	moment	NN	*))	***
baskervilles11	20	3	I	I	PRP	(NP*)	***
baskervilles11	20	4	was	be	VBD	(VP*	***
baskervilles11	20	5	simply	simply	RB	(ADJP*	***
baskervilles11	20	6	conscious	conscious	JJ	*	***
baskervilles11	20	7	that	that	IN	(SBAR(SBAR*	***
baskervilles11	20	8	I	I	PRP	(S(NP*)	***
baskervilles11	20	9	was	be	VBD	(VP*	***
baskervilles11	20	10	in	in	IN	(PP*	***
baskervilles11	20	11	the	the	DT	(NP(NP*	***
baskervilles11	20	12	presence	presence	NN	*)	***
baskervilles11	20	13	of	of	IN	(PP*	***
baskervilles11	20	14	a	a	DT	(NP*	***
baskervilles11	20	15	very	very	RB	(ADJP*	***
baskervilles11	20	16	handsome	handsome	JJ	*)	***
baskervilles11	20	17	woman	woman	NN	*)))))))	***
baskervilles11	20	18	,	,	,	*	***
baskervilles11	20	19	and	and	CC	*	***
baskervilles11	20	20	that	that	IN	(SBAR*	***
baskervilles11	20	21	she	she	PRP	(S(NP*)	***
baskervilles11	20	22	was	be	VBD	(VP*	***
baskervilles11	20	23	asking	ask	VBG	(VP*	***
baskervilles11	20	24	me	me	PRP	(NP*)	***
baskervilles11	20	25	the	the	DT	(NP(NP*	***
baskervilles11	20	26	reasons	reason	NNS	*)	***
baskervilles11	20	27	for	for	IN	(PP*	***
baskervilles11	20	28	my	my	PRP$	(NP*	***
baskervilles11	20	29	visit	visit	NN	*))))))))))	***
baskervilles11	20	30	.	.	.	*)	***

baskervilles11	21	0	I	I	PRP	(S(NP*)	***
baskervilles11	21	1	had	have	VBD	(VP*	***
baskervilles11	21	2	not	not	RB	*	***
baskervilles11	21	3	quite	quite	RB	(ADVP*)	***
baskervilles11	21	4	understood	understand	VBN	(VP*	***
baskervilles11	21	5	until	until	IN	(PP*	***
baskervilles11	21	6	that	that	DT	(NP*	***
baskervilles11	21	7	instant	instant	NN	*))	***
baskervilles11	21	8	how	how	WRB	(SBAR(WHADVP*	***
baskervilles11	21	9	delicate	delicate	JJ	*)	***
baskervilles11	21	10	my	my	PRP$	(S(NP*	***
baskervilles11	21	11	mission	mission	NN	*)	***
baskervilles11	21	12	was	be	VBD	(VP*)))))	***
baskervilles11	21	13	.	.	.	*)	***

baskervilles11	22	0	``	``	``	(SINV*	***
baskervilles11	22	1	I	I	PRP	(S(NP*)	***
baskervilles11	22	2	have	have	VBP	(VP*	***
baskervilles11	22	3	the	the	DT	(NP*	***
baskervilles11	22	4	pleasure	pleasure	NN	*)))	***
baskervilles11	22	5	,	,	,	*	***
baskervilles11	22	6	''	''	''	*	***
baskervilles11	22	7	said	say	VBD	(VP*)	***
baskervilles11	22	8	I	I	PRP	(NP*)	***
baskervilles11	22	9	,	,	,	*	***
baskervilles11	22	10	``	``	``	*	***
baskervilles11	22	11	of	of	IN	(PP*	***
baskervilles11	22	12	knowing	know	VBG	(S(VP*	***
baskervilles11	22	13	your	your	PRP$	(NP*	***
baskervilles11	22	14	father	father	NN	*))))	***
baskervilles11	22	15	.	.	.	*	***
baskervilles11	22	16	''	''	''	*)	***

baskervilles11	23	0	It	It	PRP	(S(S(NP*)	***
baskervilles11	23	1	was	be	VBD	(VP*	***
baskervilles11	23	2	a	a	DT	(NP*	***
baskervilles11	23	3	clumsy	clumsy	JJ	*	***
baskervilles11	23	4	introduction	introduction	NN	*)))	***
baskervilles11	23	5	,	,	,	*	***
baskervilles11	23	6	and	and	CC	*	***
baskervilles11	23	7	the	the	DT	(S(NP*	***
baskervilles11	23	8	lady	lady	NN	*)	***
baskervilles11	23	9	made	make	VBD	(VP*	***
baskervilles11	23	10	me	me	PRP	(S(NP*)	***
baskervilles11	23	11	feel	feel	VB	(VP*	***
baskervilles11	23	12	it	it	PRP	(NP*)))))	***
baskervilles11	23	13	.	.	.	*)	***

baskervilles11	24	0	``	``	``	(S*	***
baskervilles11	24	1	There	There	EX	(S(NP*)	***
baskervilles11	24	2	is	be	VBZ	(VP*	***
baskervilles11	24	3	nothing	nothing	NN	(NP(NP*)	***
baskervilles11	24	4	in	in	IN	(PP*	***
baskervilles11	24	5	common	common	NN	(NP(NP*)	***
baskervilles11	24	6	between	between	IN	(PP*	***
baskervilles11	24	7	my	my	PRP$	(NP(NP*	***
baskervilles11	24	8	father	father	NN	*)	***
baskervilles11	24	9	and	and	CC	*	***
baskervilles11	24	10	me	me	PRP	(NP*))))))))	***
baskervilles11	24	11	,	,	,	*	***
baskervilles11	24	12	''	''	''	*	***
baskervilles11	24	13	she	she	PRP	(NP*)	***
baskervilles11	24	14	said	say	VBD	(VP*)	***
baskervilles11	24	15	.	.	.	*)	***

baskervilles11	25	0	``	``	``	(S*	***
baskervilles11	25	1	I	I	PRP	(S(NP*)	***
baskervilles11	25	2	owe	owe	VBP	(VP*	***
baskervilles11	25	3	him	him	PRP	(NP*)	***
baskervilles11	25	4	nothing	nothing	NN	(NP*)))	***
baskervilles11	25	5	,	,	,	*	***
baskervilles11	25	6	and	and	CC	*	***
baskervilles11	25	7	his	his	PRP$	(S(NP*	***
baskervilles11	25	8	friends	friend	NNS	*)	***
baskervilles11	25	9	are	be	VBP	(VP*	***
baskervilles11	25	10	not	not	RB	*	***
baskervilles11	25	11	mine	mine	JJ	(ADJP*)))	***
baskervilles11	25	12	.	.	.	*)	***

baskervilles11	26	0	If	If	IN	(S(SBAR*	***
baskervilles11	26	1	it	it	PRP	(S(NP*)	***
baskervilles11	26	2	were	be	VBD	(VP*	***
baskervilles11	26	3	not	not	RB	*	***
baskervilles11	26	4	for	for	IN	(PP*	***
baskervilles11	26	5	the	the	DT	(NP(NP*	***
baskervilles11	26	6	late	late	JJ	*	***
baskervilles11	26	7	Sir	Sir	NNP	*	***
baskervilles11	26	8	Charles	Charles	NNP	*	***
baskervilles11	26	9	Baskerville	Baskerville	NNP	*)	***
baskervilles11	26	10	and	and	CC	*	***
baskervilles11	26	11	some	some	DT	(NP*	***
baskervilles11	26	12	other	other	JJ	*	***
baskervilles11	26	13	kind	kind	NN	*	***
baskervilles11	26	14	hearts	heart	NNS	*))))))	***
baskervilles11	26	15	I	I	PRP	(NP*)	***
baskervilles11	26	16	might	might	MD	(VP*	***
baskervilles11	26	17	have	have	VB	(VP*	***
baskervilles11	26	18	starved	starve	VBN	(VP*	***
baskervilles11	26	19	for	for	IN	(PP*	***
baskervilles11	26	20	all	all	DT	(NP*))	***
baskervilles11	26	21	that	that	IN	(SBAR*	***
baskervilles11	26	22	my	my	PRP$	(S(NP*	***
baskervilles11	26	23	father	father	NN	*)	***
baskervilles11	26	24	cared	care	VBD	(VP*))))))	***
baskervilles11	26	25	.	.	.	*	***
baskervilles11	26	26	''	''	''	*)	***

baskervilles11	27	0	``	``	``	(S*	***
baskervilles11	27	1	It	It	PRP	(NP*)	***
baskervilles11	27	2	was	be	VBD	(VP*	***
baskervilles11	27	3	about	about	IN	(PP*	***
baskervilles11	27	4	the	the	DT	(NP*	***
baskervilles11	27	5	late	late	JJ	*	***
baskervilles11	27	6	Sir	Sir	NNP	*	***
baskervilles11	27	7	Charles	Charles	NNP	*	***
baskervilles11	27	8	Baskerville	Baskerville	NNP	*))	***
baskervilles11	27	9	that	that	IN	(SBAR*	***
baskervilles11	27	10	I	I	PRP	(S(NP*)	***
baskervilles11	27	11	have	have	VBP	(VP*	***
baskervilles11	27	12	come	come	VBN	(VP*	***
baskervilles11	27	13	here	here	RB	(ADVP*)	***
baskervilles11	27	14	to	to	TO	(S(VP*	***
baskervilles11	27	15	see	see	VB	(VP*	***
baskervilles11	27	16	you	you	PRP	(NP*)))))))))	***
baskervilles11	27	17	.	.	.	*	***
baskervilles11	27	18	''	''	''	*)	***

baskervilles11	28	0	The	The	DT	(S(NP*	***
baskervilles11	28	1	freckles	freckle	NNS	*)	***
baskervilles11	28	2	started	start	VBD	(VP*	***
baskervilles11	28	3	out	out	RP	(PRT*)	***
baskervilles11	28	4	on	on	IN	(PP*	***
baskervilles11	28	5	the	the	DT	(NP(NP*	***
baskervilles11	28	6	lady	lady	NN	*	***
baskervilles11	28	7	's	's	POS	*)	***
baskervilles11	28	8	face	face	NN	*)))	***
baskervilles11	28	9	.	.	.	*)	***

baskervilles11	29	0	``	``	``	(S*	***
baskervilles11	29	1	What	What	WP	(SBARQ(WHNP*)	***
baskervilles11	29	2	can	can	MD	(SQ*	***
baskervilles11	29	3	I	I	PRP	(NP*)	***
baskervilles11	29	4	tell	tell	VB	(VP*	***
baskervilles11	29	5	you	you	PRP	(NP*)	***
baskervilles11	29	6	about	about	IN	(PP*	***
baskervilles11	29	7	him	him	PRP	(NP*))))	***
baskervilles11	29	8	?	?	.	*	***
baskervilles11	29	9	''	''	''	*)	***
baskervilles11	29	10	she	she	PRP	(NP*)	***
baskervilles11	29	11	asked	ask	VBD	(VP*)	***
baskervilles11	29	12	,	,	,	*	***
baskervilles11	29	13	and	and	CC	*	***
baskervilles11	29	14	her	her	PRP$	(S(NP*	***
baskervilles11	29	15	fingers	finger	NNS	*)	***
baskervilles11	29	16	played	play	VBD	(VP*	***
baskervilles11	29	17	nervously	nervously	RB	(ADVP*)	***
baskervilles11	29	18	over	over	IN	(PP*	***
baskervilles11	29	19	the	the	DT	(NP(NP*	***
baskervilles11	29	20	stops	stop	NNS	*)	***
baskervilles11	29	21	of	of	IN	(PP*	***
baskervilles11	29	22	her	her	PRP$	(NP*	***
baskervilles11	29	23	typewriter	typewriter	NN	*))))))	***
baskervilles11	29	24	.	.	.	*)	***

baskervilles11	30	0	``	``	``	(S*	***
baskervilles11	30	1	You	You	PRP	(S(NP*)	***
baskervilles11	30	2	knew	know	VBD	(VP*	***
baskervilles11	30	3	him	him	PRP	(NP*)))	***
baskervilles11	30	4	,	,	,	*	***
baskervilles11	30	5	did	do	VBD	(VP*	***
baskervilles11	30	6	you	you	PRP	(NP*)	***
baskervilles11	30	7	not	not	RB	(ADVP*))	***
baskervilles11	30	8	?	?	.	*	***
baskervilles11	30	9	''	''	''	*)	***

baskervilles11	31	0	``	``	``	(S*	***
baskervilles11	31	1	I	I	PRP	(NP*)	***
baskervilles11	31	2	have	have	VBP	(VP*	***
baskervilles11	31	3	already	already	RB	(ADVP*)	***
baskervilles11	31	4	said	say	VBN	(VP*	***
baskervilles11	31	5	that	that	IN	(SBAR*	***
baskervilles11	31	6	I	I	PRP	(S(NP*)	***
baskervilles11	31	7	owe	owe	VBP	(VP*	***
baskervilles11	31	8	a	a	DT	(NP*	***
baskervilles11	31	9	great	great	JJ	*	***
baskervilles11	31	10	deal	deal	NN	*)	***
baskervilles11	31	11	to	to	TO	(PP*	***
baskervilles11	31	12	his	his	PRP$	(NP*	***
baskervilles11	31	13	kindness	kindness	NN	*)))))))	***
baskervilles11	31	14	.	.	.	*)	***

baskervilles11	32	0	If	If	IN	(S(SBAR*	_	_	_
baskervilles11	32	1	I	I	PRP	(S(NP*)	_	_	_
baskervilles11	32	2	am	be	VBP	(VP*	_	_	_
baskervilles11	32	3	able	able	JJ	(ADJP*	_	_	_
baskervilles11	32	4	to	to	TO	(S(VP*	_	_	_
baskervilles11	32	5	support	support	VB	(VP*	_	_	_
baskervilles11	32	6	myself	myself	PRP	(NP*)	_	_	_
baskervilles11	32	7	it	it	PRP	(NP*))))))))	_	_	_
baskervilles11	32	8	is	be	VBZ	(VP*	_	_	_
baskervilles11	32	9	largely	largely	RB	(ADJP*	_	_	_
baskervilles11	32	10	due	due	JJ	*	_	_	_
baskervilles11	32	11	to	to	TO	(PP*	_	_	_
baskervilles11	32	12	the	the	DT	(NP(NP*	_	_	_
baskervilles11	32	13	interest	interest	NN	*)	_	_	_
baskervilles11	32	14	which	which	WDT	(SBAR(WHNP*)	_	_	_
baskervilles11	32	15	he	he	PRP	(S(NP*)	_	_	_
baskervilles11	32	16	took	take	VBD	(VP*	_	_	_
baskervilles11	32	17	in	in	IN	(PP*	_	_	_
baskervilles11	32	18	my	my	PRP$	(NP*	_	my	_
baskervilles11	32	19	unhappy	unhappy	JJ	*	un	happy	happy
baskervilles11	32	20	situation	situation	NN	*)))))))))	_	situation	_
baskervilles11	32	21	.	.	.	*	_	_	_
baskervilles11	32	22	''	''	''	*)	_	_	_

baskervilles11	33	0	``	``	``	(SQ*	***
baskervilles11	33	1	Did	Did	VB	*	***
baskervilles11	33	2	you	you	PRP	(NP*)	***
baskervilles11	33	3	correspond	correspond	VB	(VP*	***
baskervilles11	33	4	with	with	IN	(PP*	***
baskervilles11	33	5	him	him	PRP	(NP*)))	***
baskervilles11	33	6	?	?	.	*	***
baskervilles11	33	7	''	''	''	*)	***

baskervilles11	34	0	The	The	DT	(S(NP*	***
baskervilles11	34	1	lady	lady	NN	*)	***
baskervilles11	34	2	looked	look	VBD	(VP*	***
baskervilles11	34	3	quickly	quickly	RB	(ADVP*	***
baskervilles11	34	4	up	up	RB	*)	***
baskervilles11	34	5	with	with	IN	(PP*	***
baskervilles11	34	6	an	an	DT	(NP(NP*	***
baskervilles11	34	7	angry	angry	JJ	*	***
baskervilles11	34	8	gleam	gleam	NN	*)	***
baskervilles11	34	9	in	in	IN	(PP*	***
baskervilles11	34	10	her	her	PRP$	(NP*	***
baskervilles11	34	11	hazel	hazel	JJ	*	***
baskervilles11	34	12	eyes	eye	NNS	*)))))	***
baskervilles11	34	13	.	.	.	*)	***

baskervilles11	35	0	``	``	``	(S*	***
baskervilles11	35	1	What	What	WP	(SBARQ(WHNP*)	***
baskervilles11	35	2	is	be	VBZ	(SQ(VP*	***
baskervilles11	35	3	the	the	DT	(NP(NP*	***
baskervilles11	35	4	object	object	NN	*)	***
baskervilles11	35	5	of	of	IN	(PP*	***
baskervilles11	35	6	these	these	DT	(NP*	***
baskervilles11	35	7	questions	question	NNS	*)))))	***
baskervilles11	35	8	?	?	.	*)	***
baskervilles11	35	9	''	''	''	*	***
baskervilles11	35	10	she	she	PRP	(NP*)	***
baskervilles11	35	11	asked	ask	VBD	(VP*	***
baskervilles11	35	12	sharply	sharply	RB	(ADVP*))	***
baskervilles11	35	13	.	.	.	*)	***

baskervilles11	36	0	``	``	``	(S*	***
baskervilles11	36	1	The	The	DT	(NP*	***
baskervilles11	36	2	object	object	NN	*)	***
baskervilles11	36	3	is	be	VBZ	(VP*	***
baskervilles11	36	4	to	to	TO	(S(VP*	***
baskervilles11	36	5	avoid	avoid	VB	(VP*	***
baskervilles11	36	6	a	a	DT	(NP*	***
baskervilles11	36	7	public	public	JJ	*	***
baskervilles11	36	8	scandal	scandal	NN	*)))))	***
baskervilles11	36	9	.	.	.	*)	***

baskervilles11	37	0	It	It	PRP	(S(NP*)	***
baskervilles11	37	1	is	be	VBZ	(VP*	***
baskervilles11	37	2	better	good	JJR	(ADJP*)	***
baskervilles11	37	3	that	that	IN	(SBAR*	***
baskervilles11	37	4	I	I	PRP	(S(NP*)	***
baskervilles11	37	5	should	should	MD	(VP*	***
baskervilles11	37	6	ask	ask	VB	(VP*	***
baskervilles11	37	7	them	them	PRP	(NP*)	***
baskervilles11	37	8	here	here	RB	(ADVP*)	***
baskervilles11	37	9	than	than	IN	(SBAR*	***
baskervilles11	37	10	that	that	IN	*	***
baskervilles11	37	11	the	the	DT	(S(NP*	***
baskervilles11	37	12	matter	matter	NN	*)	***
baskervilles11	37	13	should	should	MD	(VP*	***
baskervilles11	37	14	pass	pass	VB	(VP*	***
baskervilles11	37	15	outside	outside	IN	(PP*	***
baskervilles11	37	16	our	our	PRP$	(NP*	***
baskervilles11	37	17	control	control	NN	*)))))))))))	***
baskervilles11	37	18	.	.	.	*	***
baskervilles11	37	19	''	''	''	*)	***

baskervilles11	38	0	She	She	PRP	(S(S(NP*)	***
baskervilles11	38	1	was	be	VBD	(VP*	***
baskervilles11	38	2	silent	silent	JJ	(ADJP*)))	***
baskervilles11	38	3	and	and	CC	*	***
baskervilles11	38	4	her	her	PRP$	(S(NP*	***
baskervilles11	38	5	face	face	NN	*)	***
baskervilles11	38	6	was	be	VBD	(VP*	***
baskervilles11	38	7	still	still	RB	(ADVP*)	***
baskervilles11	38	8	very	very	RB	(ADJP*	***
baskervilles11	38	9	pale	pale	JJ	*)))	***
baskervilles11	38	10	.	.	.	*)	***

baskervilles11	39	0	At	At	IN	(S(ADVP*	***
baskervilles11	39	1	last	last	RB	*)	***
baskervilles11	39	2	she	she	PRP	(NP*)	***
baskervilles11	39	3	looked	look	VBD	(VP*	***
baskervilles11	39	4	up	up	RP	(PRT*)	***
baskervilles11	39	5	with	with	IN	(PP*	***
baskervilles11	39	6	something	something	NN	(NP(NP*)	***
baskervilles11	39	7	reckless	reckless	JJ	(ADJP*	***
baskervilles11	39	8	and	and	CC	*	***
baskervilles11	39	9	defiant	defiant	JJ	*)))	***
baskervilles11	39	10	in	in	IN	(PP*	***
baskervilles11	39	11	her	her	PRP$	(NP*	***
baskervilles11	39	12	manner	manner	NN	*)))	***
baskervilles11	39	13	.	.	.	*)	***

baskervilles11	40	0	``	``	``	(S*	***
baskervilles11	40	1	Well	Well	RB	(S(ADVP*)	***
baskervilles11	40	2	,	,	,	*	***
baskervilles11	40	3	I	I	PRP	(NP*)	***
baskervilles11	40	4	'll	'll	MD	(VP*	***
baskervilles11	40	5	answer	answer	VB	(VP*)))	***
baskervilles11	40	6	,	,	,	*	***
baskervilles11	40	7	''	''	''	*	***
baskervilles11	40	8	she	she	PRP	(NP*)	***
baskervilles11	40	9	said	say	VBD	(VP*)	***
baskervilles11	40	10	.	.	.	*)	***

baskervilles11	41	0	``	``	``	(SBARQ*	***
baskervilles11	41	1	What	What	WP	(WHNP*)	***
baskervilles11	41	2	are	be	VBP	(SQ(VP*	***
baskervilles11	41	3	your	your	PRP$	(NP*	***
baskervilles11	41	4	questions	question	NNS	*)))	***
baskervilles11	41	5	?	?	.	*	***
baskervilles11	41	6	''	''	''	*)	***

baskervilles11	42	0	``	``	``	(SQ*	***
baskervilles11	42	1	Did	Did	VB	*	***
baskervilles11	42	2	you	you	PRP	(NP*)	***
baskervilles11	42	3	correspond	correspond	VB	(VP*	***
baskervilles11	42	4	with	with	IN	(PP*	***
baskervilles11	42	5	Sir	Sir	NNP	(NP*	***
baskervilles11	42	6	Charles	Charles	NNP	*)))	***
baskervilles11	42	7	?	?	.	*	***
baskervilles11	42	8	''	''	''	*)	***

baskervilles11	43	0	``	``	``	(S*	***
baskervilles11	43	1	I	I	PRP	(NP*)	***
baskervilles11	43	2	certainly	certainly	RB	(ADVP*)	***
baskervilles11	43	3	wrote	write	VBD	(VP*	***
baskervilles11	43	4	to	to	TO	(PP*	***
baskervilles11	43	5	him	him	PRP	(NP*))	***
baskervilles11	43	6	once	once	RB	(ADVP*	***
baskervilles11	43	7	or	or	CC	*	***
baskervilles11	43	8	twice	twice	RB	*)	***
baskervilles11	43	9	to	to	TO	(S(VP*	***
baskervilles11	43	10	acknowledge	acknowledge	VB	(VP*	***
baskervilles11	43	11	his	his	PRP$	(NP(NP*	***
baskervilles11	43	12	delicacy	delicacy	NN	*)	***
baskervilles11	43	13	and	and	CC	*	***
baskervilles11	43	14	his	his	PRP$	(NP*	***
baskervilles11	43	15	generosity	generosity	NN	*))))))	***
baskervilles11	43	16	.	.	.	*	***
baskervilles11	43	17	''	''	''	*)	***

baskervilles11	44	0	``	``	``	(SQ*	***
baskervilles11	44	1	Have	Have	VB	*	***
baskervilles11	44	2	you	you	PRP	(NP*)	***
baskervilles11	44	3	the	the	DT	(NP(NP*	***
baskervilles11	44	4	dates	date	NNS	*)	***
baskervilles11	44	5	of	of	IN	(PP*	***
baskervilles11	44	6	those	those	DT	(NP*	***
baskervilles11	44	7	letters	letter	NNS	*)))	***
baskervilles11	44	8	?	?	.	*	***
baskervilles11	44	9	''	''	''	*)	***

baskervilles11	45	0	``	``	``	(FRAG*	***
baskervilles11	45	1	No	No	UH	(INTJ*)	***
baskervilles11	45	2	.	.	.	*	***
baskervilles11	45	3	''	''	''	*)	***

baskervilles11	46	0	``	``	``	(SQ*	***
baskervilles11	46	1	Have	Have	VB	*	***
baskervilles11	46	2	you	you	PRP	(NP*)	***
baskervilles11	46	3	ever	ever	RB	(ADVP*)	***
baskervilles11	46	4	met	meet	VBN	(VP*	***
baskervilles11	46	5	him	him	PRP	(NP*))	***
baskervilles11	46	6	?	?	.	*	***
baskervilles11	46	7	''	''	''	*)	***

baskervilles11	47	0	``	``	``	(FRAG*	***
baskervilles11	47	1	Yes	Yes	UH	(INTJ*)	***
baskervilles11	47	2	,	,	,	*	***
baskervilles11	47	3	once	once	RB	(ADVP*	***
baskervilles11	47	4	or	or	CC	*	***
baskervilles11	47	5	twice	twice	RB	*)	***
baskervilles11	47	6	,	,	,	*	***
baskervilles11	47	7	when	when	WRB	(SBAR(WHADVP*)	***
baskervilles11	47	8	he	he	PRP	(S(NP*)	***
baskervilles11	47	9	came	come	VBD	(VP*	***
baskervilles11	47	10	into	into	IN	(PP*	***
baskervilles11	47	11	Coombe	Coombe	NNP	(NP*	***
baskervilles11	47	12	Tracey	Tracey	NNP	*)))))	***
baskervilles11	47	13	.	.	.	*)	***

baskervilles11	48	0	He	He	PRP	(S(S(NP*)	***
baskervilles11	48	1	was	be	VBD	(VP*	***
baskervilles11	48	2	a	a	DT	(NP*	***
baskervilles11	48	3	very	very	JJ	*	***
baskervilles11	48	4	retiring	retire	VBG	*	***
baskervilles11	48	5	man	man	NN	*)))	***
baskervilles11	48	6	,	,	,	*	***
baskervilles11	48	7	and	and	CC	*	***
baskervilles11	48	8	he	he	PRP	(S(NP*)	***
baskervilles11	48	9	preferred	prefer	VBD	(VP*	***
baskervilles11	48	10	to	to	TO	(S(VP*	***
baskervilles11	48	11	do	do	VB	(VP*	***
baskervilles11	48	12	good	good	JJ	(ADJP*	***
baskervilles11	48	13	by	by	IN	(PP*	***
baskervilles11	48	14	stealth	stealth	NNP	(NP*))))))))	***
baskervilles11	48	15	.	.	.	*	***
baskervilles11	48	16	''	''	''	*)	***

baskervilles11	49	0	``	``	``	(SBARQ*	***
baskervilles11	49	1	But	But	CC	*	***
baskervilles11	49	2	if	if	IN	(SBAR*	***
baskervilles11	49	3	you	you	PRP	(S(NP*)	***
baskervilles11	49	4	saw	see	VBD	(VP(VP*	***
baskervilles11	49	5	him	him	PRP	(NP*)	***
baskervilles11	49	6	so	so	RB	(ADVP*	***
baskervilles11	49	7	seldom	seldom	RB	*))	***
baskervilles11	49	8	and	and	CC	*	***
baskervilles11	49	9	wrote	write	VBD	(VP*	***
baskervilles11	49	10	so	so	RB	(ADVP*	***
baskervilles11	49	11	seldom	seldom	RB	*)))))	***
baskervilles11	49	12	,	,	,	*	***
baskervilles11	49	13	how	how	WRB	(WHADVP*)	***
baskervilles11	49	14	did	do	VBD	(SQ*	***
baskervilles11	49	15	he	he	PRP	(NP*)	***
baskervilles11	49	16	know	know	VB	(VP*	***
baskervilles11	49	17	enough	enough	NN	(NP*)	***
baskervilles11	49	18	about	about	IN	(PP*	***
baskervilles11	49	19	your	your	PRP$	(NP*	***
baskervilles11	49	20	affairs	affair	NNS	*	***
baskervilles11	49	21	to	to	TO	(S(VP*	***
baskervilles11	49	22	be	be	VB	(VP*	***
baskervilles11	49	23	able	able	JJ	(ADJP*	***
baskervilles11	49	24	to	to	TO	(S(VP*	***
baskervilles11	49	25	help	help	VB	(VP*	***
baskervilles11	49	26	you	you	PRP	(NP*)	***
baskervilles11	49	27	,	,	,	*	***
baskervilles11	49	28	as	as	IN	(SBAR*	***
baskervilles11	49	29	you	you	PRP	(S(NP*)	***
baskervilles11	49	30	say	say	VBP	(VP*	***
baskervilles11	49	31	that	that	IN	(SBAR*	***
baskervilles11	49	32	he	he	PRP	(S(NP*)	***
baskervilles11	49	33	has	have	VBZ	(VP*	***
baskervilles11	49	34	done	do	VBN	(VP*))))))))))))))))))	***
baskervilles11	49	35	?	?	.	*	***
baskervilles11	49	36	''	''	''	*)	***

baskervilles11	50	0	She	She	PRP	(S(NP*)	***
baskervilles11	50	1	met	meet	VBD	(VP*	***
baskervilles11	50	2	my	my	PRP$	(NP*	***
baskervilles11	50	3	difficulty	difficulty	NN	*)	***
baskervilles11	50	4	with	with	IN	(PP*	***
baskervilles11	50	5	the	the	DT	(NP*	***
baskervilles11	50	6	utmost	utmost	JJ	*	***
baskervilles11	50	7	readiness	readiness	NN	*)))	***
baskervilles11	50	8	.	.	.	*)	***

baskervilles11	51	0	``	``	``	(S*	***
baskervilles11	51	1	There	There	EX	(NP*)	***
baskervilles11	51	2	were	be	VBD	(VP*	***
baskervilles11	51	3	several	several	JJ	(NP(NP*	***
baskervilles11	51	4	gentlemen	gentleman	NNS	*)	***
baskervilles11	51	5	who	who	WP	(SBAR(WHNP*)	***
baskervilles11	51	6	knew	know	VBD	(S(VP(VP*	***
baskervilles11	51	7	my	my	PRP$	(NP*	***
baskervilles11	51	8	sad	sad	JJ	*	***
baskervilles11	51	9	history	history	NN	*))	***
baskervilles11	51	10	and	and	CC	*	***
baskervilles11	51	11	united	unite	VBN	(VP*	***
baskervilles11	51	12	to	to	TO	(S(VP*	***
baskervilles11	51	13	help	help	VB	(VP*	***
baskervilles11	51	14	me	me	PRP	(NP*))))))))))	***
baskervilles11	51	15	.	.	.	*)	***

baskervilles11	52	0	One	One	CD	(S(NP*)	***
baskervilles11	52	1	was	be	VBD	(VP*	***
baskervilles11	52	2	Mr.	Mr.	NNP	(NP(NP*	***
baskervilles11	52	3	Stapleton	Stapleton	NNP	*)	***
baskervilles11	52	4	,	,	,	*	***
baskervilles11	52	5	a	a	DT	(NP(NP*	***
baskervilles11	52	6	neighbour	neighbour	JJ	(ADJP*	***
baskervilles11	52	7	and	and	CC	*	***
baskervilles11	52	8	intimate	intimate	JJ	*)	***
baskervilles11	52	9	friend	friend	NN	*)	***
baskervilles11	52	10	of	of	IN	(PP*	***
baskervilles11	52	11	Sir	Sir	NNP	(NP*	***
baskervilles11	52	12	Charles	Charles	NNP	*	***
baskervilles11	52	13	's	's	POS	*)))))	***
baskervilles11	52	14	.	.	.	*)	***

baskervilles11	53	0	He	He	PRP	(S(S(NP*)	***
baskervilles11	53	1	was	be	VBD	(VP*	***
baskervilles11	53	2	exceedingly	exceedingly	RB	*	***
baskervilles11	53	3	kind	kind	NN	(NP*)))	***
baskervilles11	53	4	,	,	,	*	***
baskervilles11	53	5	and	and	CC	*	***
baskervilles11	53	6	it	it	PRP	(S(NP*)	***
baskervilles11	53	7	was	be	VBD	(VP*	***
baskervilles11	53	8	through	through	IN	(PP*	***
baskervilles11	53	9	him	him	PRP	(NP*))	***
baskervilles11	53	10	that	that	IN	(SBAR*	***
baskervilles11	53	11	Sir	Sir	NNP	(S(NP*	***
baskervilles11	53	12	Charles	Charles	NNP	*)	***
baskervilles11	53	13	learned	learn	VBD	(VP*	***
baskervilles11	53	14	about	about	IN	(PP*	***
baskervilles11	53	15	my	my	PRP$	(NP*	***
baskervilles11	53	16	affairs	affair	NNS	*)))))))	***
baskervilles11	53	17	.	.	.	*	***
baskervilles11	53	18	''	''	''	*)	***

baskervilles11	54	0	I	I	PRP	(S(S(NP*)	***
baskervilles11	54	1	knew	know	VBD	(VP*	***
baskervilles11	54	2	already	already	RB	(ADVP*)	***
baskervilles11	54	3	that	that	IN	(SBAR*	***
baskervilles11	54	4	Sir	Sir	NNP	(S(NP*	***
