
baskervilles05	0	0	Chapter	Chapter	NNP	(NP*	***
baskervilles05	30	26	any	any	DT	(NP*))	***
baskervilles05	30	27	which	which	WDT	(SBAR(WHNP*)	***
baskervilles05	30	28	we	we	PRP	(S(NP*)	***
baskervilles05	30	29	had	have	VBD	(VP*	***
baskervilles05	30	30	heard	hear	VBN	(VP*	***
baskervilles05	30	31	from	from	IN	(PP*	***
baskervilles05	30	32	him	him	PRP	(NP*)	***
baskervilles05	30	33	in	in	IN	(PP*	***
baskervilles05	30	34	the	the	DT	(NP*	***
baskervilles05	30	35	morning	morning	NN	*)))))))))))))))))))))	***
baskervilles05	30	36	.	.	.	*)	***

baskervilles05	31	0	``	``	``	(S*	***
baskervilles05	31	1	Seems	Seem	VBZ	(S(VP*	***
baskervilles05	31	2	to	to	TO	(PP*	***
baskervilles05	31	3	me	me	PRP	(NP*))	***
baskervilles05	31	4	they	they	PRP	(SBAR(S(NP*)	***
baskervilles05	31	5	are	be	VBP	(VP*	***
baskervilles05	31	6	playing	play	VBG	(VP*	***
baskervilles05	31	7	me	me	PRP	(NP*)	***
baskervilles05	31	8	for	for	IN	(PP*	***
baskervilles05	31	9	a	a	DT	(NP(NP*	***
baskervilles05	31	10	sucker	sucker	NN	*)	***
baskervilles05	31	11	in	in	IN	(PP*	***
baskervilles05	31	12	this	this	DT	(NP*	***
baskervilles05	31	13	hotel	hotel	NN	*))))))))))	***
baskervilles05	31	14	,	,	,	*	***
baskervilles05	31	15	''	''	''	*	***
baskervilles05	31	16	he	he	PRP	(NP*)	***
baskervilles05	31	17	cried	cry	VBD	(VP*)	***
baskervilles05	31	18	.	.	.	*)	***

baskervilles05	32	0	``	``	``	(S*	***
baskervilles05	32	1	They	They	PRP	(NP*)	***
baskervilles05	32	2	'll	'll	MD	(VP*	***
baskervilles05	32	3	find	find	VB	(VP*	***
baskervilles05	32	4	they	they	PRP	(SBAR(S(NP*)	***
baskervilles05	32	5	've	've	VBP	(VP*	***
baskervilles05	32	6	started	start	VBN	(VP*	***
baskervilles05	32	7	in	in	RP	(PRT*)	***
baskervilles05	32	8	to	to	TO	(PP*	***
baskervilles05	32	9	monkey	monkey	NN	(NP*))	***
baskervilles05	32	10	with	with	IN	(PP*	***
baskervilles05	32	11	the	the	DT	(NP*	***
baskervilles05	32	12	wrong	wrong	JJ	*	***
baskervilles05	32	13	man	man	NN	*))	***
baskervilles05	32	14	unless	unless	IN	(SBAR*	***
baskervilles05	32	15	they	they	PRP	(S(NP*)	***
baskervilles05	32	16	are	be	VBP	(VP*	***
baskervilles05	32	17	careful	careful	JJ	(ADJP*))))))))))	***
baskervilles05	32	18	.	.	.	*)	***

baskervilles05	33	0	By	By	IN	(S(PP*	***
baskervilles05	33	1	thunder	thunder	NN	(NP*))	***
baskervilles05	33	2	,	,	,	*	***
baskervilles05	33	3	if	if	IN	(SBAR*	***
baskervilles05	33	4	that	that	DT	(S(NP*	***
baskervilles05	33	5	chap	chap	NN	*)	***
baskervilles05	33	6	ca	ca	MD	(VP*	***
baskervilles05	33	7	n't	n't	RB	*	***
baskervilles05	33	8	find	find	VB	(VP*	***
baskervilles05	33	9	my	my	PRP$	(NP*	***
baskervilles05	33	10	missing	miss	JJ	*	***
baskervilles05	33	11	boot	boot	NN	*)))))	***
baskervilles05	33	12	there	there	EX	(NP*)	***
baskervilles05	33	13	will	will	MD	(VP*	***
baskervilles05	33	14	be	be	VB	(VP*	***
baskervilles05	33	15	trouble	trouble	NN	(NP*)))	***
baskervilles05	33	16	.	.	.	*)	***

baskervilles05	34	0	I	I	PRP	(S(S(NP*)	***
baskervilles05	34	1	can	can	MD	(VP*	***
baskervilles05	34	2	take	take	VB	(VP*	***
baskervilles05	34	3	a	a	DT	(NP*	***
baskervilles05	34	4	joke	joke	NN	*)	***
baskervilles05	34	5	with	with	IN	(PP*	***
baskervilles05	34	6	the	the	DT	(NP*	***
baskervilles05	34	7	best	good	JJS	*	***
baskervilles05	34	8	,	,	,	*	***
baskervilles05	34	9	Mr.	Mr.	NNP	*	***
baskervilles05	34	10	Holmes	Holmes	NNP	*)))))	***
baskervilles05	34	11	,	,	,	*	***
baskervilles05	34	12	but	but	CC	*	***
baskervilles05	34	13	they	they	PRP	(S(NP*)	***
baskervilles05	34	14	've	've	VBP	(VP*	***
baskervilles05	34	15	got	get	VBD	(VP*	***
baskervilles05	34	16	a	a	DT	(NP*	***
baskervilles05	34	17	bit	bit	NN	*)	***
baskervilles05	34	18	over	over	IN	(PP*	***
baskervilles05	34	19	the	the	DT	(NP*	***
baskervilles05	34	20	mark	mark	NN	*)	***
baskervilles05	34	21	this	this	DT	(NP*	***
baskervilles05	34	22	time	time	NN	*)))))	***
baskervilles05	34	23	.	.	.	*	***
baskervilles05	34	24	''	''	''	*)	***

baskervilles05	35	0	``	``	``	(S*	***
baskervilles05	35	1	Still	Still	RB	(ADVP*)	***
baskervilles05	35	2	looking	look	VBG	(VP*	***
baskervilles05	35	3	for	for	IN	(PP*	***
baskervilles05	35	4	your	your	PRP$	(NP*	***
baskervilles05	35	5	boot	boot	NN	*)))	***
baskervilles05	35	6	?	?	.	*	***
baskervilles05	35	7	''	''	''	*)	***

baskervilles05	36	0	``	``	``	(FRAG*	***
baskervilles05	36	1	Yes	Ye	UH	(INTJ*)	***
baskervilles05	36	2	,	,	,	*	***
baskervilles05	36	3	sir	sir	NNP	(NP*)	***
baskervilles05	36	4	,	,	,	*	***
baskervilles05	36	5	and	and	CC	*	***
baskervilles05	36	6	mean	mean	VBP	(S(VP*	***
baskervilles05	36	7	to	to	TO	(S(VP*	***
baskervilles05	36	8	find	find	VB	(VP*	***
baskervilles05	36	9	it	it	PRP	(NP*))))))	***
baskervilles05	36	10	.	.	.	*	***
baskervilles05	36	11	''	''	''	*)	***

baskervilles05	37	0	``	``	``	(S*	***
baskervilles05	37	1	But	But	CC	*	***
baskervilles05	37	2	,	,	,	*	***
baskervilles05	37	3	surely	surely	RB	(ADVP*)	***
baskervilles05	37	4	,	,	,	*	***
baskervilles05	37	5	you	you	PRP	(NP*)	***
baskervilles05	37	6	said	say	VBD	(VP*	***
baskervilles05	37	7	that	that	IN	(SBAR*	***
baskervilles05	37	8	it	it	PRP	(S(NP*)	***
baskervilles05	37	9	was	be	VBD	(VP*	***
baskervilles05	37	10	a	a	DT	(NP*	***
baskervilles05	37	11	new	new	JJ	*	***
baskervilles05	37	12	brown	brown	JJ	*	***
baskervilles05	37	13	boot	boot	NN	*)))))	***
baskervilles05	37	14	?	?	.	*	***
baskervilles05	37	15	''	''	''	*)	***

baskervilles05	38	0	``	``	``	(S*	***
baskervilles05	38	1	So	So	RB	(ADVP*)	***
baskervilles05	38	2	it	it	PRP	(NP*)	***
baskervilles05	38	3	was	be	VBD	(VP*	***
baskervilles05	38	4	,	,	,	*	***
baskervilles05	38	5	sir	sir	NNP	(NP*))	***
baskervilles05	38	6	.	.	.	*)	***

baskervilles05	39	0	And	And	CC	(S*	***
baskervilles05	39	1	now	now	RB	(ADVP*)	***
baskervilles05	39	2	it	it	PRP	(NP*)	***
baskervilles05	39	3	's	'	VBZ	(VP*	***
baskervilles05	39	4	an	an	DT	(NP*	***
baskervilles05	39	5	old	old	JJ	*	***
baskervilles05	39	6	black	black	JJ	*	***
baskervilles05	39	7	one	one	CD	*))	***
baskervilles05	39	8	.	.	.	*	***
baskervilles05	39	9	''	''	''	*)	***

baskervilles05	40	0	``	``	``	(FRAG*	***
baskervilles05	40	1	What	What	WP	(WHNP*)	***
baskervilles05	40	2	!	!	.	*	***
baskervilles05	40	3	you	you	PRP	(S(NP*)	***
baskervilles05	40	4	do	do	VBP	(VP*	***
baskervilles05	40	5	n't	n't	RB	*	***
baskervilles05	40	6	mean	mean	VB	(VP*	***
baskervilles05	40	7	to	to	TO	(S(VP*	***
baskervilles05	40	8	say	say	VB	(VP*))))))	***
baskervilles05	40	9	--	--	:	*	***
baskervilles05	40	10	?	?	.	*	***
baskervilles05	40	11	''	''	''	*)	***

baskervilles05	41	0	``	``	``	(S*	***
baskervilles05	41	1	That	That	DT	(NP*)	***
baskervilles05	41	2	's	'	VBZ	(VP*	***
baskervilles05	41	3	just	just	RB	(ADVP*)	***
baskervilles05	41	4	what	what	WP	(SBAR(WHNP*)	***
baskervilles05	41	5	I	I	PRP	(S(NP*)	***
baskervilles05	41	6	do	do	VBP	(VP*	***
baskervilles05	41	7	mean	mean	VB	(VP*	***
baskervilles05	41	8	to	to	TO	(S(VP*	***
baskervilles05	41	9	say	say	VB	(VP*))))))))	***
baskervilles05	41	10	.	.	.	*)	***

baskervilles05	42	0	I	I	PRP	(S(NP*)	***
baskervilles05	42	1	only	only	RB	(ADVP*)	***
baskervilles05	42	2	had	have	VBD	(VP*	***
baskervilles05	42	3	three	three	CD	(NP(NP*	***
baskervilles05	42	4	pairs	pair	NNS	*)	***
baskervilles05	42	5	in	in	IN	(PP*	***
baskervilles05	42	6	the	the	DT	(NP*	***
baskervilles05	42	7	world	world	NN	*))	***
baskervilles05	42	8	--	--	:	*	***
baskervilles05	42	9	the	the	DT	(NP(NP*	***
baskervilles05	42	10	new	new	JJ	*	***
baskervilles05	42	11	brown	brown	JJ	*)	***
baskervilles05	42	12	,	,	,	*	***
baskervilles05	42	13	the	the	DT	(NP*	***
baskervilles05	42	14	old	old	JJ	*	***
baskervilles05	42	15	black	black	JJ	*)	***
baskervilles05	42	16	,	,	,	*	***
baskervilles05	42	17	and	and	CC	*	***
baskervilles05	42	18	the	the	DT	(NP*	***
baskervilles05	42	19	patent	patent	NN	*	***
baskervilles05	42	20	leathers	leather	NNS	*)	***
baskervilles05	42	21	,	,	,	*	***
baskervilles05	42	22	which	which	WDT	(SBAR(WHNP*)	***
baskervilles05	42	23	I	I	PRP	(S(NP*)	***
baskervilles05	42	24	am	be	VBP	(VP*	***
baskervilles05	42	25	wearing	wear	VBG	(VP*)))))))	***
baskervilles05	42	26	.	.	.	*)	***

baskervilles05	43	0	Last	Last	JJ	(S(NP*	***
baskervilles05	43	1	night	night	NN	*)	***
baskervilles05	43	2	they	they	PRP	(NP*)	***
baskervilles05	43	3	took	take	VBD	(VP(VP*	***
baskervilles05	43	4	one	one	CD	(NP(NP*)	***
baskervilles05	43	5	of	of	IN	(PP*	***
baskervilles05	43	6	my	my	PRP$	(NP*	***
baskervilles05	43	7	brown	brown	JJ	*	***
baskervilles05	43	8	ones	one	NNS	*))))	***
baskervilles05	43	9	,	,	,	*	***
baskervilles05	43	10	and	and	CC	*	***
baskervilles05	43	11	today	today	NN	(VP*	***
baskervilles05	43	12	they	they	PRP	(SBAR(S(NP*)	***
baskervilles05	43	13	have	have	VBP	(VP*	***
baskervilles05	43	14	sneaked	sneak	VBD	(VP*	***
baskervilles05	43	15	one	one	CD	(NP(NP*)	***
baskervilles05	43	16	of	of	IN	(PP*	***
baskervilles05	43	17	the	the	DT	(NP*	***
baskervilles05	43	18	black	black	JJ	*)))))))))	***
baskervilles05	43	19	.	.	.	*)	***

baskervilles05	44	0	Well	Well	RB	(SQ(ADVP*)	***
baskervilles05	44	1	,	,	,	*	***
baskervilles05	44	2	have	have	VBP	*	***
baskervilles05	44	3	you	you	PRP	(NP*)	***
baskervilles05	44	4	got	get	VBN	(VP*	***
baskervilles05	44	5	it	it	PRP	(NP*))	***
baskervilles05	44	6	?	?	.	*)	***

baskervilles05	45	0	Speak	Speak	VB	(S(S(VP*	***
baskervilles05	45	1	out	out	RP	(PRT*)	***
baskervilles05	45	2	,	,	,	*	***
baskervilles05	45	3	man	man	UH	(INTJ*)))	***
baskervilles05	45	4	,	,	,	*	***
baskervilles05	45	5	and	and	CC	*	***
baskervilles05	45	6	do	do	VBP	(S(VP*	***
baskervilles05	45	7	n't	n't	RB	*	***
baskervilles05	45	8	stand	stand	VB	(VP*	***
baskervilles05	45	9	staring	star	VBG	(VP*))))	***
baskervilles05	45	10	!	!	.	*	***
baskervilles05	45	11	''	''	''	*)	***

baskervilles05	46	0	An	An	DT	(S(NP*	***
baskervilles05	46	1	agitated	agitated	VBN	*	***
baskervilles05	46	2	German	German	NNP	*	***
baskervilles05	46	3	waiter	waiter	NN	*)	***
baskervilles05	46	4	had	have	VBD	(VP*	***
baskervilles05	46	5	appeared	appear	VBN	(VP*	***
baskervilles05	46	6	upon	upon	IN	(PP*	***
baskervilles05	46	7	the	the	DT	(NP*	***
baskervilles05	46	8	scene	scene	NN	*))))	***
baskervilles05	46	9	.	.	.	*)	***

baskervilles05	47	0	``	``	``	(S(S(INTJ*	***
baskervilles05	47	1	No	No	UH	*	***
baskervilles05	47	2	,	,	,	*	***
baskervilles05	47	3	sir	sir	NNP	*	***
baskervilles05	47	4	;	;	:	*)	***
baskervilles05	47	5	I	I	PRP	(NP*)	***
baskervilles05	47	6	have	have	VBP	(VP*	***
baskervilles05	47	7	made	make	VBN	(VP*	***
baskervilles05	47	8	inquiry	inquiry	NN	(NP*)	***
baskervilles05	47	9	all	all	DT	(PP*	***
baskervilles05	47	10	over	over	IN	*	***
baskervilles05	47	11	the	the	DT	(NP*	***
baskervilles05	47	12	hotel	hotel	NN	*)))))	***
baskervilles05	47	13	,	,	,	*	***
baskervilles05	47	14	but	but	CC	*	***
baskervilles05	47	15	I	I	PRP	(S(NP*)	***
baskervilles05	47	16	can	can	MD	(VP*	***
baskervilles05	47	17	hear	hear	VB	(VP*	***
baskervilles05	47	18	no	no	DT	(NP(NP*	***
baskervilles05	47	19	word	word	NN	*)	***
baskervilles05	47	20	of	of	IN	(PP*	***
baskervilles05	47	21	it	it	PRP	(NP*))))))	***
baskervilles05	47	22	.	.	.	*	***
baskervilles05	47	23	''	''	''	*)	***

baskervilles05	48	0	``	``	``	(S*	***
baskervilles05	48	1	Well	Well	UH	(INTJ*)	***
baskervilles05	48	2	,	,	,	*	***
baskervilles05	48	3	either	either	CC	*	***
baskervilles05	48	4	that	that	DT	(S(NP*	***
baskervilles05	48	5	boot	boot	NN	*)	***
baskervilles05	48	6	comes	come	VBZ	(VP*	***
baskervilles05	48	7	back	back	RP	(PRT*)	***
baskervilles05	48	8	before	before	IN	(PP*	***
baskervilles05	48	9	sundown	sundown	NN	(NP*))))	***
baskervilles05	48	10	or	or	CC	*	***
baskervilles05	48	11	I	I	PRP	(S(NP*)	***
baskervilles05	48	12	'll	'll	MD	(VP*	***
baskervilles05	48	13	see	see	VB	(VP(VP*	***
baskervilles05	48	14	the	the	DT	(NP*	***
baskervilles05	48	15	manager	manager	NN	*))	***
baskervilles05	48	16	and	and	CC	*	***
baskervilles05	48	17	tell	tell	VB	(VP*	***
baskervilles05	48	18	him	him	PRP	(NP*)	***
baskervilles05	48	19	that	that	IN	(SBAR*	***
baskervilles05	48	20	I	I	PRP	(S(NP*)	***
baskervilles05	48	21	go	go	VBP	(VP*	***
baskervilles05	48	22	right	right	RB	(ADVP*	***
baskervilles05	48	23	straight	straight	RB	*)	***
baskervilles05	48	24	out	out	IN	(PP*	***
baskervilles05	48	25	of	of	IN	(PP*	***
baskervilles05	48	26	this	this	DT	(NP*	***
baskervilles05	48	27	hotel	hotel	NN	*))))))))))	***
baskervilles05	48	28	.	.	.	*	***
baskervilles05	48	29	''	''	''	*)	***

baskervilles05	49	0	``	``	``	(S*	***
baskervilles05	49	1	It	It	PRP	(NP*)	***
baskervilles05	49	2	shall	shall	MD	(VP*	***
baskervilles05	49	3	be	be	VB	(VP*	***
baskervilles05	49	4	found	find	VBN	(VP*	***
baskervilles05	49	5	,	,	,	*	***
baskervilles05	49	6	sir	sir	NNP	(S(NP*)))))	***
baskervilles05	49	7	--	--	:	*	***
baskervilles05	49	8	I	I	PRP	(S(NP*)	***
baskervilles05	49	9	promise	promise	VBP	(VP*	***
baskervilles05	49	10	you	you	PRP	(NP*)	***
baskervilles05	49	11	that	that	IN	(SBAR*	***
baskervilles05	49	12	if	if	IN	(S(SBAR*	***
baskervilles05	49	13	you	you	PRP	(S(NP*)	***
baskervilles05	49	14	will	will	MD	(VP*	***
baskervilles05	49	15	have	have	VB	(VP*	***
baskervilles05	49	16	a	a	DT	(NP*	***
baskervilles05	49	17	little	little	JJ	*	***
baskervilles05	49	18	patience	patience	NN	*)))))	***
baskervilles05	49	19	it	it	PRP	(NP*)	***
baskervilles05	49	20	will	will	MD	(VP*	***
baskervilles05	49	21	be	be	VB	(VP*	***
baskervilles05	49	22	found	find	VBN	(VP*)))))))	***
baskervilles05	49	23	.	.	.	*	***
baskervilles05	49	24	''	''	''	*)	***

baskervilles05	50	0	``	``	``	(S*	***
baskervilles05	50	1	Mind	Mind	VB	(VP*	***
baskervilles05	50	2	it	it	PRP	(SBAR(S(NP*)	***
baskervilles05	50	3	is	be	VBZ	(VP*	***
baskervilles05	50	4	,	,	,	*	***
baskervilles05	50	5	for	for	IN	(SBAR*	***
baskervilles05	50	6	it	it	PRP	(S(NP*)	***
baskervilles05	50	7	's	'	VBZ	(VP*	***
baskervilles05	50	8	the	the	DT	(NP(NP*	***
baskervilles05	50	9	last	last	JJ	*	***
baskervilles05	50	10	thing	thing	NN	*)	***
baskervilles05	50	11	of	of	IN	(PP*	***
baskervilles05	50	12	mine	mine	NN	(NP*)))	***
baskervilles05	50	13	that	that	IN	(SBAR*	***
baskervilles05	50	14	I	I	PRP	(S(NP*)	***
baskervilles05	50	15	'll	'll	MD	(VP*	***
baskervilles05	50	16	lose	lose	VB	(VP*	***
baskervilles05	50	17	in	in	IN	(PP*	***
baskervilles05	50	18	this	this	DT	(NP(NP*	***
baskervilles05	50	19	den	den	NN	*)	***
baskervilles05	50	20	of	of	IN	(PP*	***
baskervilles05	50	21	thieves	thief	NNS	(NP*)))))))))))))))	***
baskervilles05	50	22	.	.	.	*)	***

baskervilles05	51	0	Well	Well	UH	(S(INTJ*	***
baskervilles05	51	1	,	,	,	*	***
baskervilles05	51	2	well	well	UH	*)	***
baskervilles05	51	3	,	,	,	*	***
baskervilles05	51	4	Mr.	Mr.	NNP	(NP*	***
baskervilles05	51	5	Holmes	Holmes	NNP	*)	***
baskervilles05	51	6	,	,	,	*	***
baskervilles05	51	7	you	you	PRP	(NP*)	***
baskervilles05	51	8	'll	'll	MD	(VP*	***
baskervilles05	51	9	excuse	excuse	VB	(VP*	***
baskervilles05	51	10	my	my	PRP$	(NP*	***
baskervilles05	51	11	troubling	trouble	JJ	*	***
baskervilles05	51	12	you	you	PRP	(NP*)	***
baskervilles05	51	13	about	about	IN	(QP*	***
baskervilles05	51	14	such	such	PDT	*	***
baskervilles05	51	15	a	a	DT	*)	***
baskervilles05	51	16	trifle	trifle	RB	*)))	***
baskervilles05	51	17	--	--	:	*	***
baskervilles05	51	18	''	''	''	*)	***

baskervilles05	52	0	``	``	``	(S*	***
baskervilles05	52	1	I	I	PRP	(NP*)	***
baskervilles05	52	2	think	think	VBP	(VP*	***
baskervilles05	52	3	it	it	PRP	(SBAR(S(NP*)	***
baskervilles05	52	4	's	'	VBZ	(VP*	***
baskervilles05	52	5	well	well	RB	(ADJP(ADJP*	***
baskervilles05	52	6	worth	worth	JJ	*)	***
baskervilles05	52	7	troubling	trouble	JJ	*	***
baskervilles05	52	8	about	about	IN	*)))))	***
baskervilles05	52	9	.	.	.	*	***
baskervilles05	52	10	''	''	''	*)	***

baskervilles05	53	0	``	``	``	(S*	***
baskervilles05	53	1	Why	Why	WRB	(INTJ*)	***
baskervilles05	53	2	,	,	,	*	***
baskervilles05	53	3	you	you	PRP	(NP*)	***
baskervilles05	53	4	look	look	VBP	(VP*	***
baskervilles05	53	5	very	very	RB	(ADJP*	***
baskervilles05	53	6	serious	serious	JJ	*	***
baskervilles05	53	7	over	over	IN	(PP*	***
baskervilles05	53	8	it	it	PRP	(NP*))))	***
baskervilles05	53	9	.	.	.	*	***
baskervilles05	53	10	''	''	''	*)	***

baskervilles05	54	0	``	``	``	(SBARQ*	***
baskervilles05	54	1	How	How	WRB	(WHADVP*)	***
baskervilles05	54	2	do	do	VBP	(SQ*	***
baskervilles05	54	3	you	you	PRP	(NP*)	***
baskervilles05	54	4	explain	explain	VB	(VP*	***
baskervilles05	54	5	it	it	PRP	(NP*)))	***
baskervilles05	54	6	?	?	.	*	***
baskervilles05	54	7	''	''	''	*)	***

baskervilles05	55	0	``	``	``	(S*	***
baskervilles05	55	1	I	I	PRP	(NP*)	***
baskervilles05	55	2	just	just	RB	(ADVP*)	***
baskervilles05	55	3	do	do	VBP	(VP*	***
baskervilles05	55	4	n't	n't	RB	*	***
baskervilles05	55	5	attempt	attempt	VB	(VP*	***
baskervilles05	55	6	to	to	TO	(S(VP*	***
baskervilles05	55	7	explain	explain	VB	(VP*	***
baskervilles05	55	8	it	it	PRP	(NP*))))))	***
baskervilles05	55	9	.	.	.	*)	***

baskervilles05	56	0	It	It	PRP	(S(NP*)	***
baskervilles05	56	1	seems	seem	VBZ	(VP*	***
baskervilles05	56	2	the	the	DT	(NP(NP*	***
baskervilles05	56	3	very	very	RB	(ADJP*	***
baskervilles05	56	4	maddest	maddest	JJ	*)	***
baskervilles05	56	5	,	,	,	*	***
baskervilles05	56	6	queerest	queerest	JJ	*	***
baskervilles05	56	7	thing	thing	NN	*)	***
baskervilles05	56	8	that	that	WDT	(SBAR(WHNP*)	***
baskervilles05	56	9	ever	ever	RB	(S(ADVP*)	***
baskervilles05	56	10	happened	happen	VBD	(VP*	***
baskervilles05	56	11	to	to	TO	(PP*	***
baskervilles05	56	12	me	me	PRP	(NP*)))))))	***
baskervilles05	56	13	.	.	.	*	***
baskervilles05	56	14	''	''	''	*)	***

baskervilles05	57	0	``	``	``	(SINV*	***
baskervilles05	57	1	The	The	DT	(FRAG(NP*	***
baskervilles05	57	2	queerest	queerest	NN	*	***
baskervilles05	57	3	perhaps	perhaps	RB	*)	***
baskervilles05	57	4	--	--	:	*)	***
baskervilles05	57	5	''	''	''	*	***
baskervilles05	57	6	said	say	VBD	(VP*)	***
baskervilles05	57	7	Holmes	Holmes	NNP	(NP(NP*)	***
baskervilles05	57	8	thoughtfully	thoughtfully	RB	(ADVP*))	***
baskervilles05	57	9	.	.	.	*)	***

baskervilles05	58	0	``	``	``	(SBARQ*	***
baskervilles05	58	1	What	What	WP	(WHNP*)	***
baskervilles05	58	2	do	do	VBP	(SQ*	***
baskervilles05	58	3	you	you	PRP	(NP*)	***
baskervilles05	58	4	make	make	VBP	(VP*	***
baskervilles05	58	5	of	of	IN	(PP*	***
baskervilles05	58	6	it	it	PRP	(NP*))	***
baskervilles05	58	7	yourself	yourself	PRP	(NP*)))	***
baskervilles05	58	8	?	?	.	*	***
baskervilles05	58	9	''	''	''	*)	***

baskervilles05	59	0	``	``	``	(S*	***
baskervilles05	59	1	Well	Well	UH	(INTJ*)	***
baskervilles05	59	2	,	,	,	*	***
baskervilles05	59	3	I	I	PRP	(NP*)	***
baskervilles05	59	4	do	do	VBP	(VP*	***
baskervilles05	59	5	n't	n't	RB	*	***
baskervilles05	59	6	profess	profess	VB	(VP*	***
baskervilles05	59	7	to	to	TO	(S(VP*	***
baskervilles05	59	8	understand	understand	VB	(VP*	***
baskervilles05	59	9	it	it	PRP	(NP*)	***
baskervilles05	59	10	yet	yet	RB	(ADVP*))))))	***
baskervilles05	59	11	.	.	.	*)	***

baskervilles05	60	0	This	This	DT	(S(NP(NP*	***
baskervilles05	60	1	case	case	NN	*)	***
baskervilles05	60	2	of	of	IN	(PP*	***
baskervilles05	60	3	yours	your	NNS	(NP*)))	***
baskervilles05	60	4	is	be	VBZ	(VP*	***
baskervilles05	60	5	very	very	RB	(ADJP*	***
baskervilles05	60	6	complex	complex	JJ	*	***
baskervilles05	60	7	,	,	,	*	***
baskervilles05	60	8	Sir	Sir	NNP	*	***
baskervilles05	60	9	Henry	Henry	NNP	*))	***
baskervilles05	60	10	.	.	.	*)	***

baskervilles05	61	0	When	When	WRB	(S(SBAR(WHADVP*)	***
baskervilles05	61	1	taken	take	VBN	(S(VP*	***
baskervilles05	61	2	in	in	IN	(PP*	***
baskervilles05	61	3	conjunction	conjunction	NN	(NP(NP*)	***
baskervilles05	61	4	with	with	IN	(PP*	***
baskervilles05	61	5	your	your	PRP$	(NP(NP*	***
baskervilles05	61	6	uncle	uncle	NN	*	***
baskervilles05	61	7	's	's	POS	*)	***
baskervilles05	61	8	death	death	NN	*)))))))	***
baskervilles05	61	9	I	I	PRP	(NP*)	***
baskervilles05	61	10	am	be	VBP	(VP*	***
baskervilles05	61	11	not	not	RB	*	***
baskervilles05	61	12	sure	sure	JJ	(ADJP*	***
baskervilles05	61	13	that	that	RB	*	***
baskervilles05	61	14	of	of	IN	(PP*	***
baskervilles05	61	15	all	all	PDT	(NP(NP*	***
baskervilles05	61	16	the	the	DT	*	***
baskervilles05	61	17	five	five	CD	(QP*	***
baskervilles05	61	18	hundred	hundred	CD	*)	***
baskervilles05	61	19	cases	case	NNS	*)	***
baskervilles05	61	20	of	of	IN	(PP*	***
baskervilles05	61	21	capital	capital	NN	(NP*	***
baskervilles05	61	22	importance	importance	NN	*))	***
baskervilles05	61	23	which	which	WDT	(SBAR(WHNP*)	***
baskervilles05	61	24	I	I	PRP	(S(NP*)	***
baskervilles05	61	25	have	have	VBP	(VP*	***
baskervilles05	61	26	handled	handle	VBN	(VP*	***
baskervilles05	61	27	there	there	EX	(SBAR(S(NP*)	***
baskervilles05	61	28	is	be	VBZ	(VP*	***
baskervilles05	61	29	one	one	CD	(NP(NP*)	***
baskervilles05	61	30	which	which	WDT	(SBAR(WHNP*)	***
baskervilles05	61	31	cuts	cut	VBZ	(S(VP*	***
baskervilles05	61	32	so	so	RB	(ADJP*	***
baskervilles05	61	33	deep	deep	JJ	*))))))))))))))))	***
baskervilles05	61	34	.	.	.	*)	***

baskervilles05	62	0	But	But	CC	(S*	***
baskervilles05	62	1	we	we	PRP	(S(NP*)	***
baskervilles05	62	2	hold	hold	VBP	(VP*	***
baskervilles05	62	3	several	several	JJ	(NP*	***
baskervilles05	62	4	threads	thread	NNS	*)	***
baskervilles05	62	5	in	in	IN	(PP*	***
baskervilles05	62	6	our	our	PRP$	(NP*	***
baskervilles05	62	7	hands	hand	NNS	*))))	***
baskervilles05	62	8	,	,	,	*	***
baskervilles05	62	9	and	and	CC	*	***
baskervilles05	62	10	the	the	DT	(S(NP*	***
baskervilles05	62	11	odds	odd	NNS	*)	***
baskervilles05	62	12	are	be	VBP	(VP*	***
baskervilles05	62	13	that	that	IN	(SBAR*	***
baskervilles05	62	14	one	one	CD	(S(NP(NP(NP*)	***
baskervilles05	62	15	or	or	CC	*	***
baskervilles05	62	16	other	other	JJ	(NP*))	***
baskervilles05	62	17	of	of	IN	(PP*	***
baskervilles05	62	18	them	them	PRP	(NP*)))	***
baskervilles05	62	19	guides	guide	NNS	(VP*	***
baskervilles05	62	20	us	us	PRP	(NP*)	***
baskervilles05	62	21	to	to	TO	(PP*	***
baskervilles05	62	22	the	the	DT	(NP*	***
baskervilles05	62	23	truth	truth	NN	*)))))))	***
baskervilles05	62	24	.	.	.	*)	***

baskervilles05	63	0	We	We	PRP	(S(S(NP*)	***
baskervilles05	63	1	may	may	MD	(VP*	***
baskervilles05	63	2	waste	waste	VB	(VP*	***
baskervilles05	63	3	time	time	NN	(NP*)	***
baskervilles05	63	4	in	in	IN	(PP*	***
baskervilles05	63	5	following	follow	VBG	(S(VP*	***
baskervilles05	63	6	the	the	DT	(NP*	***
baskervilles05	63	7	wrong	wrong	JJ	*	***
baskervilles05	63	8	one	one	CD	*)))))))	***
baskervilles05	63	9	,	,	,	*	***
baskervilles05	63	10	but	but	CC	*	***
baskervilles05	63	11	sooner	sooner	RB	(S(ADVP*	***
baskervilles05	63	12	or	or	CC	*	***
