
baskervilles07	0	0	Chapter	Chapter	NN	(NP(NP*	***
baskervilles07	26	8	to	to	TO	(SBAR(S(VP*	***
baskervilles07	26	9	discover	discover	VB	(VP*	***
baskervilles07	26	10	the	the	DT	(NP(NP*	***
baskervilles07	26	11	body	body	NN	*)	***
baskervilles07	26	12	of	of	IN	(PP*	***
baskervilles07	26	13	Sir	Sir	NNP	(NP*	***
baskervilles07	26	14	Charles	Charles	NNP	*))))))))))))))	***
baskervilles07	26	15	,	,	,	*	***
baskervilles07	26	16	and	and	CC	*	***
baskervilles07	26	17	we	we	PRP	(S(NP*)	***
baskervilles07	26	18	had	have	VBD	(VP*	***
baskervilles07	26	19	only	only	RB	(ADVP*)	***
baskervilles07	26	20	his	his	PRP$	(NP(NP*	***
baskervilles07	26	21	word	word	NN	*)	***
baskervilles07	26	22	for	for	IN	(PP*	***
baskervilles07	26	23	all	all	PDT	(NP(NP*	***
baskervilles07	26	24	the	the	DT	*	***
baskervilles07	26	25	circumstances	circumstance	NNS	*)	***
baskervilles07	26	26	which	which	WDT	(SBAR(WHNP*)	***
baskervilles07	26	27	led	lead	VBD	(S(VP*	***
baskervilles07	26	28	up	up	RP	(PRT*)	***
baskervilles07	26	29	to	to	TO	(PP*	***
baskervilles07	26	30	the	the	DT	(NP(NP*	***
baskervilles07	26	31	old	old	JJ	*	***
baskervilles07	26	32	man	man	NN	*	***
baskervilles07	26	33	's	's	POS	*)	***
baskervilles07	26	34	death	death	NN	*))))))))))	***
baskervilles07	26	35	.	.	.	*)	***

baskervilles07	27	0	Was	Be	VBD	(SQ*	***
baskervilles07	27	1	it	it	PRP	(NP*)	***
baskervilles07	27	2	possible	possible	JJ	(ADJP*)	***
baskervilles07	27	3	that	that	IN	(SBAR*	***
baskervilles07	27	4	it	it	PRP	(S(NP*)	***
baskervilles07	27	5	was	be	VBD	(VP*	***
baskervilles07	27	6	Barrymore	Barrymore	NNP	(NP(NP*)	***
baskervilles07	27	7	,	,	,	*	***
baskervilles07	27	8	after	after	IN	(PP*	***
baskervilles07	27	9	all	all	DT	(NP*))	***
baskervilles07	27	10	,	,	,	*	***
baskervilles07	27	11	whom	whom	WP	(SBAR(WHNP*)	***
baskervilles07	27	12	we	we	PRP	(S(NP*)	***
baskervilles07	27	13	had	have	VBD	(VP*	***
baskervilles07	27	14	seen	see	VBN	(VP*	***
baskervilles07	27	15	in	in	IN	(PP*	***
baskervilles07	27	16	the	the	DT	(NP*	***
baskervilles07	27	17	cab	cab	NN	*))	***
baskervilles07	27	18	in	in	IN	(PP*	***
baskervilles07	27	19	Regent	Regent	NNP	(NP*	***
baskervilles07	27	20	Street	Street	NNP	*))))))))))	***
baskervilles07	27	21	?	?	.	*)	***

baskervilles07	28	0	The	The	DT	(S(NP*	***
baskervilles07	28	1	beard	beard	NN	*)	***
baskervilles07	28	2	might	might	MD	(VP*	***
baskervilles07	28	3	well	well	RB	(ADVP*)	***
baskervilles07	28	4	have	have	VB	(VP*	***
baskervilles07	28	5	been	be	VBN	(VP*	***
baskervilles07	28	6	the	the	DT	(NP*	***
baskervilles07	28	7	same	same	JJ	*))))	***
baskervilles07	28	8	.	.	.	*)	***

baskervilles07	29	0	The	The	DT	(S(S(NP*	***
baskervilles07	29	1	cabman	cabman	NN	*)	***
baskervilles07	29	2	had	have	VBD	(VP*	***
baskervilles07	29	3	described	describe	VBN	(VP*	***
baskervilles07	29	4	a	a	DT	(NP*	***
baskervilles07	29	5	somewhat	somewhat	RB	(ADJP*	***
baskervilles07	29	6	shorter	short	JJR	*)	***
baskervilles07	29	7	man	man	NN	*))))	***
baskervilles07	29	8	,	,	,	*	***
baskervilles07	29	9	but	but	CC	*	***
baskervilles07	29	10	such	such	PDT	(S(NP*	***
baskervilles07	29	11	an	an	DT	*	***
baskervilles07	29	12	impression	impression	NN	*)	***
baskervilles07	29	13	might	might	MD	(VP*	***
baskervilles07	29	14	easily	easily	RB	(ADVP*)	***
baskervilles07	29	15	have	have	VB	(VP*	***
baskervilles07	29	16	been	be	VBN	(VP*	***
baskervilles07	29	17	erroneous	erroneous	JJ	(ADJP*)))))	***
baskervilles07	29	18	.	.	.	*)	***

baskervilles07	30	0	How	How	WRB	(SBARQ(WHADVP*)	***
baskervilles07	30	1	could	could	MD	(SQ*	***
baskervilles07	30	2	I	I	PRP	(NP*)	***
baskervilles07	30	3	settle	settle	VB	(VP*	***
baskervilles07	30	4	the	the	DT	(NP*	***
baskervilles07	30	5	point	point	NN	*)	***
baskervilles07	30	6	forever	forever	RB	(ADVP*)))	***
baskervilles07	30	7	?	?	.	*)	***

baskervilles07	31	0	Obviously	Obviously	RB	(S(ADVP*)	***
baskervilles07	31	1	the	the	DT	(NP*	***
baskervilles07	31	2	first	first	JJ	*	***
baskervilles07	31	3	thing	thing	NN	*)	***
baskervilles07	31	4	to	to	TO	(VP*	***
baskervilles07	31	5	do	do	VB	(VP*	***
baskervilles07	31	6	was	be	VBD	(VP*	***
baskervilles07	31	7	to	to	TO	(S(VP*	***
baskervilles07	31	8	see	see	VB	(VP*	***
baskervilles07	31	9	the	the	DT	(NP*	***
baskervilles07	31	10	Grimpen	Grimpen	NNP	*	***
baskervilles07	31	11	postmaster	postmaster	NN	*)))))	***
baskervilles07	31	12	and	and	CC	*	***
baskervilles07	31	13	find	find	VB	(VP*	***
baskervilles07	31	14	whether	whether	IN	(SBAR*	***
baskervilles07	31	15	the	the	DT	(S(NP*	***
baskervilles07	31	16	test	test	NN	*	***
baskervilles07	31	17	telegram	telegram	NN	*)	***
baskervilles07	31	18	had	have	VBD	(VP*	***
baskervilles07	31	19	really	really	RB	(ADVP*)	***
baskervilles07	31	20	been	be	VBN	(VP*	***
baskervilles07	31	21	placed	place	VBN	(VP*	***
baskervilles07	31	22	in	in	IN	(PP*	***
baskervilles07	31	23	Barrymore	Barrymore	NNP	(NP(NP*	***
baskervilles07	31	24	's	's	POS	*)	***
baskervilles07	31	25	own	own	JJ	*	***
baskervilles07	31	26	hands	hand	NNS	*))))))))))	***
baskervilles07	31	27	.	.	.	*)	***

baskervilles07	32	0	Be	Be	VB	(S(VP*	***
baskervilles07	32	1	the	the	DT	(NP*	***
baskervilles07	32	2	answer	answer	NN	*)	***
baskervilles07	32	3	what	what	WP	(SBAR(WHNP*)	***
baskervilles07	32	4	it	it	PRP	(S(NP*)	***
baskervilles07	32	5	might	might	MD	(VP*	***
baskervilles07	32	6	,	,	,	*	***
baskervilles07	32	7	I	I	PRP	(SBAR(S(NP*)	***
baskervilles07	32	8	should	should	MD	(VP*	***
baskervilles07	32	9	at	at	IN	(ADVP*	***
baskervilles07	32	10	least	least	JJS	*)	***
baskervilles07	32	11	have	have	VBP	(VP*	***
baskervilles07	32	12	something	something	NN	(NP(NP*)	***
baskervilles07	32	13	to	to	TO	(SBAR(S(VP*	***
baskervilles07	32	14	report	report	VB	(VP*	***
baskervilles07	32	15	to	to	TO	(PP*	***
baskervilles07	32	16	Sherlock	Sherlock	NNP	(NP*	***
baskervilles07	32	17	Holmes	Holmes	NNP	*)))))))))))))))	***
baskervilles07	32	18	.	.	.	*)	***

baskervilles07	33	0	Sir	Sir	NNP	(S(NP*	***
baskervilles07	33	1	Henry	Henry	NNP	*)	***
baskervilles07	33	2	had	have	VBD	(VP*	***
baskervilles07	33	3	numerous	numerous	JJ	(NP*	***
baskervilles07	33	4	papers	paper	NNS	*	***
baskervilles07	33	5	to	to	TO	(S(VP*	***
baskervilles07	33	6	examine	examine	VB	(VP*	***
baskervilles07	33	7	after	after	IN	(PP*	***
baskervilles07	33	8	breakfast	breakfast	NN	(NP*))	***
baskervilles07	33	9	,	,	,	*	***
baskervilles07	33	10	so	so	IN	(SBAR*	***
baskervilles07	33	11	that	that	IN	*	***
baskervilles07	33	12	the	the	DT	(S(NP*	***
baskervilles07	33	13	time	time	NN	*)	***
baskervilles07	33	14	was	be	VBD	(VP*	***
baskervilles07	33	15	propitious	propitious	JJ	(ADJP*	***
baskervilles07	33	16	for	for	IN	(PP*	***
baskervilles07	33	17	my	my	PRP$	(NP*	***
baskervilles07	33	18	excursion	excursion	NN	*)))))))))))	***
baskervilles07	33	19	.	.	.	*)	***

baskervilles07	34	0	It	It	PRP	(S(NP*)	***
baskervilles07	34	1	was	be	VBD	(VP*	***
baskervilles07	34	2	a	a	DT	(NP(NP*	***
baskervilles07	34	3	pleasant	pleasant	JJ	*	***
baskervilles07	34	4	walk	walk	NN	*)	***
baskervilles07	34	5	of	of	IN	(PP*	***
baskervilles07	34	6	four	four	CD	(NP*	***
baskervilles07	34	7	miles	mile	NNS	*)))	***
baskervilles07	34	8	along	along	IN	(PP*	***
baskervilles07	34	9	the	the	DT	(NP(NP*	***
baskervilles07	34	10	edge	edge	NN	*)	***
baskervilles07	34	11	of	of	IN	(PP*	***
baskervilles07	34	12	the	the	DT	(NP*	***
baskervilles07	34	13	moor	moor	NN	*))))	***
baskervilles07	34	14	,	,	,	*	***
baskervilles07	34	15	leading	lead	VBG	(S(VP*	***
baskervilles07	34	16	me	me	PRP	(NP*)	***
baskervilles07	34	17	at	at	IN	(PP*	***
baskervilles07	34	18	last	last	JJ	(ADJP*))	***
baskervilles07	34	19	to	to	TO	(PP*	***
baskervilles07	34	20	a	a	DT	(NP(NP*	***
baskervilles07	34	21	small	small	JJ	*	***
baskervilles07	34	22	gray	gray	JJ	*	***
baskervilles07	34	23	hamlet	hamlet	NN	*)	***
baskervilles07	34	24	,	,	,	*	***
baskervilles07	34	25	in	in	IN	(SBAR(WHPP*	***
baskervilles07	34	26	which	which	WDT	(WHNP*))	***
baskervilles07	34	27	two	two	CD	(S(NP(NP*	***
baskervilles07	34	28	larger	large	JJR	*	***
baskervilles07	34	29	buildings	building	NNS	*)	***
baskervilles07	34	30	,	,	,	*	***
baskervilles07	34	31	which	which	WDT	(SBAR(WHNP*)	***
baskervilles07	34	32	proved	prove	VBD	(S(VP*	***
baskervilles07	34	33	to	to	TO	(S(VP*	***
baskervilles07	34	34	be	be	VB	(VP*	***
baskervilles07	34	35	the	the	DT	(NP(NP*	***
baskervilles07	34	36	inn	inn	NNP	*	***
baskervilles07	34	37	and	and	CC	*	***
baskervilles07	34	38	the	the	DT	*	***
baskervilles07	34	39	house	house	NN	*)	***
baskervilles07	34	40	of	of	IN	(PP*	***
baskervilles07	34	41	Dr.	Dr.	NNP	(NP*	***
baskervilles07	34	42	Mortimer	Mortimer	NNP	*)))))))))	***
baskervilles07	34	43	,	,	,	*)	***
baskervilles07	34	44	stood	stand	VBD	(VP*	***
baskervilles07	34	45	high	high	RB	(PP(ADVP*)	***
baskervilles07	34	46	above	above	IN	*	***
baskervilles07	34	47	the	the	DT	(NP*	***
baskervilles07	34	48	rest	rest	NN	*))))))))))	***
baskervilles07	34	49	.	.	.	*)	***

baskervilles07	35	0	The	The	DT	(S(NP(NP*	***
baskervilles07	35	1	postmaster	postmaster	NN	*)	***
baskervilles07	35	2	,	,	,	*	***
baskervilles07	35	3	who	who	WP	(SBAR(WHNP*)	***
baskervilles07	35	4	was	be	VBD	(S(VP*	***
baskervilles07	35	5	also	also	RB	(ADVP*)	***
baskervilles07	35	6	the	the	DT	(NP*	***
baskervilles07	35	7	village	village	NN	*	***
baskervilles07	35	8	grocer	grocer	NN	*))))	***
baskervilles07	35	9	,	,	,	*)	***
baskervilles07	35	10	had	have	VBD	(VP*	***
baskervilles07	35	11	a	a	DT	(NP(NP*	***
baskervilles07	35	12	clear	clear	JJ	*	***
baskervilles07	35	13	recollection	recollection	NN	*)	***
baskervilles07	35	14	of	of	IN	(PP*	***
baskervilles07	35	15	the	the	DT	(NP*	***
baskervilles07	35	16	telegram	telegram	NN	*))))	***
baskervilles07	35	17	.	.	.	*)	***

baskervilles07	36	0	``	``	``	(S*	***
baskervilles07	36	1	Certainly	Certainly	RB	(ADVP*)	***
baskervilles07	36	2	,	,	,	*	***
baskervilles07	36	3	sir	sir	NNP	(NP*)	***
baskervilles07	36	4	,	,	,	(PRN*	***
baskervilles07	36	5	''	''	''	*	***
baskervilles07	36	6	said	say	VBD	(S(VP*	***
baskervilles07	36	7	he	he	PRP	(NP*)))	***
baskervilles07	36	8	,	,	,	*	***
baskervilles07	36	9	``	``	``	*)	***
baskervilles07	36	10	I	I	PRP	(NP*)	***
baskervilles07	36	11	had	have	VBD	(VP*	***
baskervilles07	36	12	the	the	DT	(NP(NP*	***
baskervilles07	36	13	telegram	telegram	NN	*)	***
baskervilles07	36	14	delivered	deliver	VBN	(VP*	***
baskervilles07	36	15	to	to	TO	(PP*	***
baskervilles07	36	16	Mr.	Mr.	NNP	(NP*	***
baskervilles07	36	17	Barrymore	Barrymore	NNP	*))))	***
baskervilles07	36	18	exactly	exactly	RB	(ADVP*)	***
baskervilles07	36	19	as	as	IN	(SBAR*	***
baskervilles07	36	20	directed	direct	VBN	(S(VP*))))	***
baskervilles07	36	21	.	.	.	*	***
baskervilles07	36	22	''	''	''	*)	***

baskervilles07	37	0	``	``	``	(SBARQ*	***
baskervilles07	37	1	Who	Who	WP	(WHNP*)	***
baskervilles07	37	2	delivered	deliver	VBD	(SQ(VP*	***
baskervilles07	37	3	it	it	PRP	(NP*)))	***
baskervilles07	37	4	?	?	.	*	***
baskervilles07	37	5	''	''	''	*)	***

baskervilles07	38	0	``	``	``	(FRAG*	***
baskervilles07	38	1	My	My	PRP$	(NP*	***
baskervilles07	38	2	boy	boy	NN	*)	***
baskervilles07	38	3	here	here	RB	(ADVP*)	***
baskervilles07	38	4	.	.	.	*)	***

baskervilles07	39	0	James	James	NNP	(S(NP*)	***
baskervilles07	39	1	,	,	,	(PRN*	***
baskervilles07	39	2	you	you	PRP	(S(NP*)	***
baskervilles07	39	3	delivered	deliver	VBD	(VP*	***
baskervilles07	39	4	that	that	DT	(NP*	***
baskervilles07	39	5	telegram	telegram	NN	*)	***
baskervilles07	39	6	to	to	TO	(PP*	***
baskervilles07	39	7	Mr.	Mr.	NNP	(NP*	***
baskervilles07	39	8	Barrymore	Barrymore	NNP	*))	***
baskervilles07	39	9	at	at	IN	(PP*	***
baskervilles07	39	10	the	the	DT	(NP*	***
baskervilles07	39	11	Hall	Hall	NNP	*))	***
baskervilles07	39	12	last	last	JJ	(NP*	***
baskervilles07	39	13	week	week	NN	*)))	***
baskervilles07	39	14	,	,	,	*)	***
baskervilles07	39	15	did	do	VBD	(VP*	***
baskervilles07	39	16	you	you	PRP	(NP*)	***
baskervilles07	39	17	not	not	RB	(ADVP*))	***
baskervilles07	39	18	?	?	.	*	***
baskervilles07	39	19	''	''	''	*)	***

baskervilles07	40	0	``	``	``	(S*	***
baskervilles07	40	1	Yes	Yes	UH	(INTJ*	***
baskervilles07	40	2	,	,	,	*	***
baskervilles07	40	3	father	father	NN	*)	***
baskervilles07	40	4	,	,	,	*	***
baskervilles07	40	5	I	I	PRP	(NP*)	***
baskervilles07	40	6	delivered	deliver	VBD	(VP*	***
baskervilles07	40	7	it	it	PRP	(NP*))	***
baskervilles07	40	8	.	.	.	*	***
baskervilles07	40	9	''	''	''	*)	***

baskervilles07	41	0	``	``	``	(S*	***
baskervilles07	41	1	Into	Into	IN	(S(PP*	***
baskervilles07	41	2	his	his	PRP$	(NP*	***
baskervilles07	41	3	own	own	JJ	*	***
baskervilles07	41	4	hands	hand	NNS	*)))	***
baskervilles07	41	5	?	?	.	*	***
baskervilles07	41	6	''	''	''	*	***
baskervilles07	41	7	I	I	PRP	(NP*)	***
baskervilles07	41	8	asked	ask	VBD	(VP*)	***
baskervilles07	41	9	.	.	.	*)	***

baskervilles07	42	0	``	``	``	(S*	***
baskervilles07	42	1	Well	Well	UH	(INTJ*)	***
baskervilles07	42	2	,	,	,	*	***
baskervilles07	42	3	he	he	PRP	(NP*)	***
baskervilles07	42	4	was	be	VBD	(VP*	***
baskervilles07	42	5	up	up	RB	(ADVP*)	***
baskervilles07	42	6	in	in	IN	(PP*	***
baskervilles07	42	7	the	the	DT	(NP*	***
baskervilles07	42	8	loft	loft	NN	*))	***
baskervilles07	42	9	at	at	IN	(PP*	***
baskervilles07	42	10	the	the	DT	(NP*	***
baskervilles07	42	11	time	time	NN	*))	***
baskervilles07	42	12	,	,	,	*	***
baskervilles07	42	13	so	so	IN	(SBAR*	***
baskervilles07	42	14	that	that	IN	*	***
baskervilles07	42	15	I	I	PRP	(S(S(NP*)	***
baskervilles07	42	16	could	could	MD	(VP*	***
baskervilles07	42	17	not	not	RB	*	***
baskervilles07	42	18	put	put	VB	(VP*	***
baskervilles07	42	19	it	it	PRP	(NP*)	***
baskervilles07	42	20	into	into	IN	(PP*	***
baskervilles07	42	21	his	his	PRP$	(NP*	***
baskervilles07	42	22	own	own	JJ	*	***
baskervilles07	42	23	hands	hand	NNS	*)))))	***
baskervilles07	42	24	,	,	,	*	***
baskervilles07	42	25	but	but	CC	*	***
baskervilles07	42	26	I	I	PRP	(S(NP*)	***
baskervilles07	42	27	gave	give	VBD	(VP*	***
baskervilles07	42	28	it	it	PRP	(NP*)	***
baskervilles07	42	29	into	into	IN	(PP*	***
baskervilles07	42	30	Mrs.	Mrs.	NNP	(NP(NP*	***
baskervilles07	42	31	Barrymore	Barrymore	NNP	*	***
baskervilles07	42	32	's	's	POS	*)	***
baskervilles07	42	33	hands	hand	NNS	*))))	***
baskervilles07	42	34	,	,	,	*	***
baskervilles07	42	35	and	and	CC	*	***
baskervilles07	42	36	she	she	PRP	(S(NP*)	***
baskervilles07	42	37	promised	promise	VBD	(VP*	***
baskervilles07	42	38	to	to	TO	(S(VP*	***
baskervilles07	42	39	deliver	deliver	VB	(VP*	***
baskervilles07	42	40	it	it	PRP	(NP*)	***
baskervilles07	42	41	at	at	IN	(ADVP*	***
baskervilles07	42	42	once	once	RB	*)))))))))	***
baskervilles07	42	43	.	.	.	*	***
baskervilles07	42	44	''	''	''	*)	***

baskervilles07	43	0	``	``	``	(SQ*	***
baskervilles07	43	1	Did	Did	VB	*	***
baskervilles07	43	2	you	you	PRP	(NP*)	***
baskervilles07	43	3	see	see	VB	(VP*	***
baskervilles07	43	4	Mr.	Mr.	NNP	(NP*	***
baskervilles07	43	5	Barrymore	Barrymore	NNP	*))	***
baskervilles07	43	6	?	?	.	*	***
baskervilles07	43	7	''	''	''	*)	***

baskervilles07	44	0	``	``	``	(FRAG*	***
baskervilles07	44	1	No	No	UH	(INTJ*)	***
baskervilles07	44	2	,	,	,	*	***
baskervilles07	44	3	sir	sir	NNP	(NP*	***
baskervilles07	44	4	;	;	:	*	***
baskervilles07	44	5	I	I	PRP	(S(NP*)	***
baskervilles07	44	6	tell	tell	VB	(VP*	***
baskervilles07	44	7	you	you	PRP	(NP*)	***
baskervilles07	44	8	he	he	PRP	(SBAR(S(NP*)	***
baskervilles07	44	9	was	be	VBD	(VP*	***
baskervilles07	44	10	in	in	IN	(PP*	***
baskervilles07	44	11	the	the	DT	(NP*	***
baskervilles07	44	12	loft	loft	NN	*)))))))	***
baskervilles07	44	13	.	.	.	*)	***
baskervilles07	44	14	''	''	''	*)	***

baskervilles07	45	0	``	``	``	(SBARQ*	***
baskervilles07	45	1	If	If	IN	(WHNP*)	***
baskervilles07	45	2	you	you	PRP	(PRN(S(NP*)	***
baskervilles07	45	3	did	do	VBD	(VP*	***
baskervilles07	45	4	n't	n't	RB	*	***
baskervilles07	45	5	see	see	VB	(VP*	***
baskervilles07	45	6	him	him	PRP	(NP*))))	***
baskervilles07	45	7	,	,	,	*)	***
baskervilles07	45	8	how	how	WRB	(WHADVP*)	***
baskervilles07	45	9	do	do	VBP	(SQ*	***
baskervilles07	45	10	you	you	PRP	(NP*)	***
baskervilles07	45	11	know	know	VB	(VP*	***
baskervilles07	45	12	he	he	PRP	(SBAR(S(NP*)	***
baskervilles07	45	13	was	be	VBD	(VP*	***
baskervilles07	45	14	in	in	IN	(PP*	***
baskervilles07	45	15	the	the	DT	(NP*	***
baskervilles07	45	16	loft	loft	NN	*)))))))	***
baskervilles07	45	17	?	?	.	*	***
baskervilles07	45	18	''	''	''	*)	***

baskervilles07	46	0	``	``	``	(SINV*	***
baskervilles07	46	1	Well	Well	RB	(S(ADVP*)	***
baskervilles07	46	2	,	,	,	*	***
baskervilles07	46	3	surely	surely	RB	(ADVP*)	***
baskervilles07	46	4	his	his	PRP$	(NP*	***
baskervilles07	46	5	own	own	JJ	*	***
baskervilles07	46	6	wife	wife	NN	*)	***
baskervilles07	46	7	ought	ought	MD	(VP*	***
baskervilles07	46	8	to	to	TO	(S(VP*	***
baskervilles07	46	9	know	know	VB	(VP*	***
baskervilles07	46	10	where	where	WRB	(SBAR(WHADVP*)	***
baskervilles07	46	11	he	he	PRP	(S(NP*)	***
baskervilles07	46	12	is	be	VBZ	(VP*))))))))	***
baskervilles07	46	13	,	,	,	*	***
baskervilles07	46	14	''	''	''	*	***
baskervilles07	46	15	said	say	VBD	(VP*)	***
baskervilles07	46	16	the	the	DT	(NP*	***
baskervilles07	46	17	postmaster	postmaster	NN	*	***
baskervilles07	46	18	testily	testily	NN	*)	***
baskervilles07	46	19	.	.	.	*)	***

baskervilles07	47	0	``	``	``	(SQ*	***
baskervilles07	47	1	Did	Do	VBD	*	***
baskervilles07	47	2	n't	n't	RB	*	***
baskervilles07	47	3	he	he	PRP	(NP*)	***
baskervilles07	47	4	get	get	VB	(VP*	***
baskervilles07	47	5	the	the	DT	(NP*	***
baskervilles07	47	6	telegram	telegram	NN	*))	***
baskervilles07	47	7	?	?	.	*)	***

baskervilles07	48	0	If	If	IN	(S(SBAR*	***
baskervilles07	48	1	there	there	EX	(S(NP*)	***
baskervilles07	48	2	is	be	VBZ	(VP*	***
baskervilles07	48	3	any	any	DT	(NP*	***
baskervilles07	48	4	mistake	mistake	NN	*))))	***
baskervilles07	48	5	it	it	PRP	(NP*)	***
baskervilles07	48	6	is	be	VBZ	(VP*	***
baskervilles07	48	7	for	for	IN	(SBAR*	***
baskervilles07	48	8	Mr.	Mr.	NNP	(S(NP*	***
baskervilles07	48	9	Barrymore	Barrymore	NNP	*	***
baskervilles07	48	10	himself	himself	PRP	*)	***
baskervilles07	48	11	to	to	TO	(VP*	***
baskervilles07	48	12	complain	complain	VB	(VP*)))))	***
baskervilles07	48	13	.	.	.	*	***
baskervilles07	48	14	''	''	''	*)	***

baskervilles07	49	0	It	It	PRP	(S(S(NP*)	_	It	_
baskervilles07	49	1	seemed	seem	VBD	(VP*	_	seemed	_
baskervilles07	49	2	hopeless	hopeless	JJ	(ADJP*	less	hope	_
baskervilles07	49	3	to	to	TO	(S(VP*	_	to	_
baskervilles07	49	4	pursue	pursue	VB	(VP*	_	pursue	_
baskervilles07	49	5	the	the	DT	(NP*	_	the	_
baskervilles07	49	6	inquiry	inquiry	NN	*)	_	inquiry	_
baskervilles07	49	7	any	any	RB	(ADVP*	_	any	_
baskervilles07	49	8	farther	farther	RBR	*)))))))	_	farther	_
baskervilles07	49	9	,	,	,	*	_	_	_
baskervilles07	49	10	but	but	CC	*	_	_	_
baskervilles07	49	11	it	it	PRP	(S(NP*)	_	_	_
baskervilles07	49	12	was	be	VBD	(VP*	_	_	_
baskervilles07	49	13	clear	clear	JJ	(ADJP*)	_	_	_
baskervilles07	49	14	that	that	IN	(SBAR*	_	_	_
baskervilles07	49	15	in	in	IN	(S(PP*	_	_	_
baskervilles07	49	16	spite	spite	NN	(NP(NP*)	_	_	_
baskervilles07	49	17	of	of	IN	(PP*	_	_	_
baskervilles07	49	18	Holmes	Holmes	NNP	(NP(NP*	_	_	_
baskervilles07	49	19	's	's	POS	*)	_	_	_
baskervilles07	49	20	ruse	ruse	NN	*))))	_	_	_
baskervilles07	49	21	we	we	PRP	(NP*)	_	_	_
baskervilles07	49	22	had	have	VBD	(VP*	_	_	_
baskervilles07	49	23	no	no	DT	(NP*	_	_	_
baskervilles07	49	24	proof	proof	NN	*	_	_	_
baskervilles07	49	25	that	that	IN	(SBAR*	_	_	_
baskervilles07	49	26	Barrymore	Barrymore	NNP	(S(NP*)	_	_	_
baskervilles07	49	27	had	have	VBD	(VP*	_	_	_
baskervilles07	49	28	not	not	RB	*	_	_	_
baskervilles07	49	29	been	be	VBN	(VP*	_	_	_
baskervilles07	49	30	in	in	IN	(PP*	_	_	_
baskervilles07	49	31	London	London	NNP	(NP*))	_	_	_
baskervilles07	49	32	all	all	PDT	(NP*	_	_	_
baskervilles07	49	33	the	the	DT	*	_	_	_
baskervilles07	49	34	time	time	NN	*)))))))))))	_	_	_
baskervilles07	49	35	.	.	.	*)	_	_	_

baskervilles07	50	0	Suppose	Suppose	VB	(S(S(VP*	***
baskervilles07	50	1	that	that	IN	(SBAR*	***
baskervilles07	50	2	it	it	PRP	(S(NP*)	***
baskervilles07	50	3	were	be	VBD	(VP*	***
baskervilles07	50	4	so	so	RB	(ADVP*))))))	***
baskervilles07	50	5	--	--	:	*	***
baskervilles07	50	6	suppose	suppose	VB	(S(VP*	***
baskervilles07	50	7	that	that	IN	(SBAR*	***
baskervilles07	50	8	the	the	DT	(S(NP*	***
baskervilles07	50	9	same	same	JJ	*	***
baskervilles07	50	10	man	man	NN	*)	***
baskervilles07	50	11	had	have	VBD	(VP*	***
baskervilles07	50	12	been	be	VBN	(VP*	***
baskervilles07	50	13	the	the	DT	(NP(NP(NP*	***
baskervilles07	50	14	last	last	JJ	*)	***
baskervilles07	50	15	who	who	WP	(SBAR(WHNP*)	***
baskervilles07	50	16	had	have	VBD	(S(VP*	***
baskervilles07	50	17	seen	see	VBN	(VP*	***
baskervilles07	50	18	Sir	Sir	NNP	(S(NP*	***
baskervilles07	50	19	Charles	Charles	NNP	*)	***
baskervilles07	50	20	alive	alive	JJ	(ADJP*)))))))	***
baskervilles07	50	21	,	,	,	*	***
baskervilles07	50	22	and	and	CC	*	***
baskervilles07	50	23	the	the	DT	(NP(NP*	***
baskervilles07	50	24	first	first	JJ	*)	***
baskervilles07	50	25	to	to	TO	(SBAR(S(VP*	***
baskervilles07	50	26	dog	dog	NN	(VP*	***
baskervilles07	50	27	the	the	DT	(NP*	***
baskervilles07	50	28	new	new	JJ	*	***
baskervilles07	50	29	heir	heir	NN	*	***
baskervilles07	50	30	when	when	WRB	(SBAR(WHADVP*)	***
baskervilles07	50	31	he	he	PRP	(S(NP*)	***
baskervilles07	50	32	returned	return	VBD	(VP*	***
baskervilles07	50	33	to	to	TO	(PP*	***
baskervilles07	50	34	England	England	NNP	(NP*))))))))))))))))))	***
baskervilles07	50	35	.	.	.	*)	***

baskervilles07	51	0	What	What	WP	(FRAG*	***
baskervilles07	51	1	then	then	RB	*	***
baskervilles07	51	2	?	?	.	*)	***

baskervilles07	52	0	Was	Be	VBD	(SQ(SQ*	***
baskervilles07	52	1	he	he	PRP	(NP*)	***
baskervilles07	52	2	the	the	DT	(NP(NP*	***
baskervilles07	52	3	agent	agent	NN	*)	***
baskervilles07	52	4	of	of	IN	(PP*	***
baskervilles07	52	5	others	other	NNS	(NP*))))	***
baskervilles07	52	6	or	or	CC	*	***
baskervilles07	52	7	had	have	VBD	(SQ*	***
baskervilles07	52	8	he	he	PRP	(NP*)	***
baskervilles07	52	9	some	some	DT	(NP(NP*	***
baskervilles07	52	10	sinister	sinister	JJ	*	***
baskervilles07	52	11	design	design	NN	*)	***
baskervilles07	52	12	of	of	IN	(PP*	***
baskervilles07	52	13	his	his	PRP$	(NP*	***
baskervilles07	52	14	own	own	JJ	*))))	***
baskervilles07	52	15	?	?	.	*)	***

baskervilles07	53	0	What	What	WP	(SBARQ(WHNP*	***
baskervilles07	53	1	interest	interest	NN	*)	***
baskervilles07	53	2	could	could	MD	(SQ*	***
baskervilles07	53	3	he	he	PRP	(NP*)	***
